Var1,Var2
1423588_at,940.84
1423589_at,1182.39
1423590_at,32.72
1423591_at,742.18
1423592_at,552.72
1423593_a_at,131.97
1423594_a_at,32.21
1423595_at,109.86
1423596_at,388.38
1423597_at,4.66
1423598_at,5.89
1423599_a_at,619.73
1423600_a_at,139.14
1423601_s_at,133.96
1423602_at,30.43
1423603_at,8.08
1423604_at,21.04
1423605_a_at,6303.81
1423606_at,7884.44
1423607_at,36.66
1423608_at,200.64
1423609_a_at,626.13
1423610_at,1688.25
1423611_at,106.79
1423612_at,414.8
1423613_at,435.33
1423614_at,146.05
1423615_at,592.98
1423616_at,148.82
1423617_at,149.92
1423618_at,1.86
1423619_at,85.16
1423620_at,216.34
1423621_a_at,317.24
1423622_a_at,4466.01
1423623_at,208.97
1423624_at,150.26
1423625_a_at,554.02
1423626_at,880.4
1423627_at,793.56
1423628_s_at,3037.4
1423629_at,325
1423630_at,234.94
1423631_at,5.48
1423632_at,165.14
1423633_at,641.29
1423634_at,23.69
1423635_at,127.06
1423636_at,17.93
1423637_at,52.6
1423638_at,4.34
1423639_at,13.36
1423640_at,20.39
1423641_s_at,3590.06
1423642_at,2844.12
1423643_at,904.44
1423644_at,737.59
1423645_a_at,2571.71
1423646_at,273.91
1423647_a_at,217.59
1423648_at,1846.91
1423649_at,397.91
1423650_at,121.78
1423651_at,1709.02
1423652_at,602.19
1423653_at,710.68
1423654_a_at,2190.52
1423655_a_at,149.57
1423656_x_at,100.67
1423657_at,872.66
1423658_at,341.41
1423659_a_at,193.9
1423660_at,69.95
1423661_s_at,192.33
1423662_at,1851.9
1423663_at,565.56
1423664_at,1153.26
1423665_a_at,19848.81
1423666_s_at,584.34
1423667_at,6776.64
1423668_at,44.72
1423669_at,2019.75
1423670_a_at,1125.32
1423671_at,76.65
1423672_at,156.26
1423673_at,94.57
1423674_at,125.95
1423675_at,93.46
1423676_at,5726.13
1423677_at,1786.71
1423678_at,402.29
1423679_at,14.95
1423680_at,878.34
1423681_at,399.91
1423682_a_at,1380.89
1423683_at,710.8
1423684_at,5317.11
1423685_at,1048.29
1423686_a_at,7832.92
1423687_a_at,686.66
1423688_at,164.17
1423689_a_at,64.53
1423690_s_at,217.7
1423691_x_at,29.3
1423692_at,2941.53
1423693_at,332.01
1423694_at,1583.74
1423695_at,163.83
1423696_a_at,102.57
1423697_at,5171.43
1423698_at,426.64
1423699_at,105.57
1423700_at,190.94
1423701_at,377.06
1423702_at,2004.96
1423703_at,647.02
1423704_at,128.5
1423705_at,300.46
1423706_a_at,2457.8
1423707_at,852.24
1423708_a_at,735.31
1423709_s_at,1308.03
1423710_at,1353.73
1423711_at,534.03
1423712_a_at,800.75
1423713_at,55.24
1423714_at,56.63
1423715_a_at,3308.73
1423716_s_at,4224.56
1423717_at,1575.56
1423718_at,424.12
1423719_at,3.54
1423720_a_at,1926.98
1423721_at,1420.18
1423722_at,7347.7
1423723_s_at,1327.81
1423724_at,3376.64
1423725_at,2625.07
1423726_at,490.32
1423727_at,3056.78
1423728_at,3110.76
1423729_a_at,1538.07
1423730_at,1985.31
1423731_at,111.11
1423732_at,2335.92
1423733_a_at,507.67
1423734_at,5250.19
1423735_a_at,543.39
1423736_a_at,295.12
1423737_at,2661.94
1423738_at,65.53
1423739_x_at,5387.65
1423740_a_at,980.13
1423741_at,306.01
1423742_at,60.49
1423743_at,147.37
1423744_x_at,1577.8
1423745_at,845.51
1423746_at,785.77
1423747_a_at,1295.27
1423748_at,702.76
1423749_s_at,380.6
1423750_a_at,1974.11
1423751_at,71.29
1423752_at,471.58
1423753_at,684.95
1423754_at,16181.54
1423755_at,777.29
1423756_s_at,288.86
1423757_x_at,355.22
1423758_at,2811.96
1423759_a_at,3298.95
1423760_at,1273.74
1423761_at,112.28
1423762_at,100.79
1423763_x_at,17148.38
1423764_s_at,550.73
1423765_at,189.23
1423766_at,2225.07
1423767_at,970.41
1423768_at,178.79
1423769_at,314.47
1423770_at,43.35
1423771_at,1571.49
1423772_x_at,6734.79
1423773_at,2703.56
1423774_a_at,58.08
1423775_s_at,84.39
1423776_s_at,313.2
1423777_at,104.33
1423778_at,14.09
1423779_at,383.1
1423780_at,1606.12
1423781_at,1153.97
1423782_at,2849.52
1423783_at,171.08
1423784_at,2732.74
1423785_at,2372.68
1423786_at,344.94
1423787_at,203.96
1423788_at,10.36
1423789_at,426.87
1423790_at,1361.3
1423791_at,1037.16
1423792_a_at,851.06
1423793_at,389.47
1423794_at,98
1423795_at,2770.29
1423796_at,395.03
1423797_at,529.91
1423798_a_at,14974.37
1423799_at,7486.65
1423800_at,1022.91
1423801_a_at,1236.55
1423802_at,3.27
1423803_s_at,1676.03
1423804_a_at,109.2
1423805_at,279.8
1423806_at,343.82
1423807_a_at,8916.82
1423808_at,73.52
1423809_at,125.81
1423810_at,1143.67
1423811_at,484.39
1423812_s_at,1046.92
1423813_at,36.5
1423814_at,131.25
1423815_at,217.73
1423816_at,381.2
1423817_s_at,1857.98
1423818_a_at,1145.31
1423819_s_at,956.53
1423820_at,609.15
1423821_at,315.09
1423822_a_at,284.91
1423823_at,505.6
1423824_at,778.23
1423825_at,141.98
1423826_at,327.97
1423827_s_at,483.25
1423828_at,2055.11
1423829_at,1478.82
1423830_a_at,154.2
1423831_at,114.68
1423832_at,56.51
1423833_a_at,4857.38
1423834_s_at,157.2
1423835_at,3543.6
1423836_at,804.57
1423837_at,380.64
1423838_s_at,1412.22
1423839_a_at,5927.7
1423840_at,287.79
1423841_at,326.71
1423842_a_at,180.52
1423843_at,169.84
1423844_s_at,23.76
1423845_at,24.01
1423846_x_at,12366.57
1423847_at,157.91
1423848_at,345.89
1423849_a_at,622.94
1423850_at,1483.86
1423851_a_at,7.51
1423852_at,4.7
1423853_at,9.41
1423854_a_at,295.54
1423855_x_at,15023.4
1423856_at,128.27
1423857_at,4049.13
1423858_a_at,21.67
1423859_a_at,19.2
1423860_at,8.67
1423861_at,101.91
1423862_at,159.42
1423863_at,396.8
1423864_at,992.73
1423865_at,236.09
1423866_at,4.84
1423867_at,2.89
1423868_at,108.54
1423869_s_at,228.26
1423870_at,909.07
1423871_at,175.65
1423872_a_at,131.09
1423873_at,1809.27
1423874_at,52.63
1423875_at,184.37
1423876_at,383.47
1423877_at,85.5
1423878_at,590.99
1423879_at,408.06
1423880_at,693.05
1423881_at,368.06
1423882_at,418.76
1423883_at,8324.66
1423884_at,1636.04
1423885_at,2446.89
1423886_at,72.44
1423887_a_at,191.37
1423888_at,45.75
1423889_at,280.52
1423890_x_at,7.86
1423891_at,111.34
1423892_at,80.65
1423893_x_at,140.93
1423894_a_at,174.97
1423895_a_at,445.08
1423896_a_at,1710.76
1423897_at,1259.93
1423898_a_at,2911.61
1423899_at,511.57
1423900_at,426.42
1423901_at,400.15
1423902_s_at,889.31
1423903_at,637.85
1423904_a_at,1688.89
1423905_at,459.41
1423906_at,855.59
1423907_a_at,2424.4
1423908_at,1110.08
1423909_at,3770.01
1423910_at,211.8
1423911_at,1829.58
1423912_at,350.19
1423913_at,125.14
1423914_at,50.69
1423915_at,206.13
1423916_s_at,675.61
1423917_a_at,4059.13
1423918_at,647.29
1423919_at,754.72
1423920_at,91.52
1423921_at,95.05
1423922_s_at,191.67
1423923_a_at,62.54
1423924_s_at,285.65
1423925_at,393.57
1423926_at,168.19
1423927_at,335
1423928_at,173.99
1423929_at,411.31
1423930_at,1098.91
1423931_s_at,2727.87
1423932_at,15.87
1423933_a_at,5.49
1423934_at,3.17
1423935_x_at,4.96
1423936_at,388.75
1423937_at,421.99
1423938_at,38.28
1423939_a_at,1391.91
1423940_at,904.22
1423941_at,861.52
1423942_a_at,273.13
1423943_at,377.08
1423944_at,725.76
1423945_a_at,352.82
1423946_at,128.86
1423947_at,739.9
1423948_at,1251.75
1423949_at,1410.65
1423950_at,4.03
1423951_at,564.98
1423952_a_at,29.71
1423953_at,174.64
1423954_at,11336.8
1423955_a_at,1358.05
1423956_at,1143.68
1423957_at,741.13
1423958_a_at,599.29
1423959_at,120.28
1423960_at,1019.51
1423961_at,866.44
1423962_at,479.3
1423963_at,149.49
1423964_at,188.75
1423965_at,181.7
1423966_at,69.64
1423967_at,266.87
1423968_at,12.02
1423969_at,342.28
1423970_at,451.67
1423971_at,270.88
1423972_at,1954.78
1423973_a_at,938.01
1423974_at,257.62
1423975_s_at,276.23
1423976_at,1471.24
1423977_at,1.94
1423978_at,131.15
1423979_a_at,52.54
1423980_at,43.22
1423981_x_at,33.77
1423982_at,839.55
1423983_at,7.52
1423984_a_at,98.26
1423985_at,8049.41
1423986_a_at,1426.87
1423987_at,824.23
1423988_at,13.77
1423989_at,719.64
1423990_at,1251.6
1423991_at,905.8
1423992_at,1181.97
1423993_at,3719.55
1423994_at,268.78
1423995_at,57.15
1423996_a_at,37.26
1423997_at,2316.1
1423998_at,126.3
1423999_at,1225.21
1424000_a_at,15208.43
1424001_at,1516.67
1424002_at,2257.17
1424003_at,161.71
1424004_x_at,168.35
1424005_at,3448.79
1424006_at,320.79
1424007_at,322.14
1424008_a_at,415.72
1424009_at,18.83
1424010_at,18.53
1424011_at,38.33
1424012_at,95.3
1424013_at,3556.67
1424014_at,126.34
1424015_at,2008.33
1424016_at,189.75
1424017_a_at,10439.57
1424018_at,6722.77
1424019_at,1420.75
1424020_at,896.12
1424021_at,79.27
1424022_at,319.66
1424023_at,265.67
1424024_at,2341.51
1424025_at,1645.66
1424026_s_at,2485.77
1424027_at,658.43
1424028_at,569.17
1424029_at,133.87
1424030_at,119.32
1424031_at,126.7
1424032_at,355.51
1424033_at,764.44
1424034_at,921.47
1424035_at,27.12
1424036_at,800.45
1424037_at,27.55
1424038_a_at,921.21
1424039_at,2436.79
1424040_at,1203.17
1424041_s_at,3236.01
1424042_at,1113.31
1424043_at,829
1424044_at,314.88
1424045_at,920.73
1424046_at,81.21
1424047_at,404.51
1424048_a_at,1976.52
1424049_at,435.38
1424050_s_at,5307.16
1424051_at,3253.27
1424052_at,456.34
1424053_a_at,994.5
1424054_at,248.5
1424055_at,540.62
1424056_at,392.89
1424057_at,358.83
1424058_at,709.65
1424059_at,157.89
1424060_at,7.2
1424061_at,263.31
1424062_at,631.97
1424063_at,1.85
1424064_at,475.9
1424065_at,237.69
1424066_at,164.84
1424067_at,69.9
1424068_at,129.51
1424069_at,545.16
1424070_at,174.23
1424071_s_at,833.83
1424072_at,92.82
1424073_at,760.72
1424074_at,109.58
1424075_at,970.3
1424076_at,377.77
1424077_at,76.84
1424078_s_at,344.88
1424079_x_at,270.77
1424080_at,72.91
1424081_at,434.9
1424082_at,211.22
1424083_at,193.82
1424084_at,95.79
1424085_at,5390.83
1424086_at,1619.52
1424087_at,604.09
1424088_at,319.82
1424089_a_at,249.71
1424090_at,30.81
1424091_at,245.51
1424092_at,82.37
1424093_x_at,2408.94
1424094_at,1275.77
1424095_at,818.11
1424096_at,29.61
1424097_at,13.01
1424098_at,10.17
1424099_at,2146.99
1424100_s_at,31.25
1424101_at,1473.45
1424102_at,410.26
1424103_at,354.76
1424104_at,683.21
1424105_a_at,179.8
1424106_at,733.6
1424107_at,41.27
1424108_at,1040.08
1424109_a_at,1347.77
1424110_a_at,2722.4
1424111_at,347.51
1424112_at,313.62
1424113_at,4033.24
1424114_s_at,5511.35
1424115_at,514.23
1424116_x_at,240.01
1424117_at,50.28
1424118_a_at,164.62
1424119_at,1263.91
1424120_at,299.13
1424121_at,778.36
1424122_s_at,934.79
1424123_at,59.67
1424124_at,483.44
1424125_at,4.74
1424126_at,2072.35
1424127_at,5.76
1424128_x_at,52.33
1424129_at,510.73
1424130_a_at,2183.74
1424131_at,3967.56
1424132_at,944.42
1424133_at,833.33
1424134_at,317.11
1424135_at,381.31
1424136_a_at,243.96
1424137_at,82.12
1424138_at,748.74
1424139_at,2169.54
1424140_at,71.25
1424141_at,1439.79
1424142_at,37.1
1424143_a_at,564.47
1424144_at,207.01
1424145_at,183.29
1424146_at,6.58
1424147_at,1309.28
1424148_a_at,14.19
1424149_at,676.56
1424150_at,102.61
1424151_at,1234.42
1424152_at,6.58
1424153_s_at,6.04
1424154_a_at,739.87
1424155_at,424.81
1424156_at,101.08
1424157_at,448.86
1424158_at,8.82
1424159_at,364.47
1424160_at,639.6
1424161_at,337.67
1424162_at,87.75
1424163_at,341.44
1424164_at,1196.65
1424165_a_at,433.18
1424166_at,83.31
1424167_a_at,766.95
1424168_a_at,1827.17
1424169_at,1090.71
1424170_at,1073.12
1424171_a_at,642.58
1424172_at,523.97
1424173_at,29.07
1424174_at,277.3
1424175_at,440.91
1424176_a_at,1153.99
1424177_at,45.45
1424178_at,24.58
1424179_at,259.94
1424180_a_at,163.16
1424181_at,162.23
1424182_at,127.89
1424183_at,1035.62
1424184_at,1594.92
1424185_a_at,4707.86
1424186_at,1434.31
1424187_at,143.68
1424188_at,838.46
1424189_at,892.83
1424190_at,19.09
1424191_a_at,618.58
1424192_at,896.22
1424193_at,279.5
1424194_at,37.72
1424195_a_at,13.55
1424196_at,571.28
1424197_s_at,103.49
1424198_at,400.69
1424199_at,499.1
1424200_s_at,1416.12
1424201_a_at,214.58
1424202_at,533.47
1424203_at,302.82
1424204_at,1945.6
1424205_at,1692.13
1424206_at,1910.73
1424207_at,718.05
1424208_at,98.5
1424209_at,354.59
1424210_at,449.6
1424211_at,607.44
1424212_at,445.25
1424213_at,181.43
1424214_at,238.49
1424215_at,737.25
1424216_a_at,1408.06
1424217_at,54.58
1424218_a_at,18.24
1424219_at,190.8
1424220_a_at,197.03
1424221_at,37.95
1424222_s_at,1148.36
1424223_at,26.07
1424224_at,332.96
1424225_at,166.8
1424226_at,290.03
1424227_at,424.43
1424228_at,154.27
1424229_at,183.38
1424230_at,26.27
1424231_s_at,72.94
1424232_a_at,93.53
1424233_at,2.92
1424234_s_at,15.11
1424235_at,501.88
1424236_at,866.08
1424237_at,615.93
1424238_at,522.77
1424239_at,479.45
1424240_at,441.67
1424241_at,533.35
1424242_at,704.65
1424243_at,745.33
1424244_at,853.57
1424245_at,9.5
1424246_a_at,2028.88
1424247_at,208.08
1424248_at,3.8
1424249_a_at,2.99
1424250_a_at,66.47
1424251_a_at,9226.88
1424252_at,1875.42
1424253_at,1088.33
1424254_at,170.63
1424255_at,1306.45
1424256_at,32.23
1424257_at,120.08
1424258_at,1204.25
1424259_at,148.27
1424260_at,25.75
1424261_at,138.54
1424262_at,54.44
1424263_at,56.21
1424264_at,528
1424265_at,25.69
1424266_s_at,699.84
1424267_at,88.68
1424268_at,1462.02
1424269_a_at,5619.05
1424270_at,398.27
1424271_at,725.68
1424272_at,87.51
1424273_at,38.01
1424274_at,2148.49
1424275_s_at,500.12
1424276_at,293.65
1424277_at,129.4
1424278_a_at,221.71
1424279_at,23.25
1424280_at,1256.03
1424281_at,849.62
1424282_at,90.79
1424283_at,1080.6
1424284_at,107.42
1424285_s_at,945.1
1424286_at,780.21
1424287_at,72.74
1424288_at,468.48
1424289_at,254.38
1424290_at,81.88
1424291_at,289.88
1424292_at,31.21
1424293_s_at,756.06
1424294_at,1208.45
1424295_at,7.84
1424296_at,5069.93
1424297_at,134.76
1424298_at,53.97
1424299_at,156.8
1424300_at,327.54
1424301_at,147.56
1424302_at,25.49
1424303_at,53.97
1424304_at,75.36
1424305_at,18.13
1424306_at,21.2
1424307_at,86.57
1424308_at,293.26
1424309_a_at,2453.76
1424310_at,212.9
1424311_at,1432.77
1424312_at,69.16
1424313_a_at,1858.12
1424314_at,293.83
1424315_at,172.47
1424316_at,224.07
1424317_at,90.9
1424318_at,628.46
1424319_at,429.63
1424320_a_at,545.07
1424321_at,109.43
1424322_at,130.9
1424323_at,315.67
1424324_at,218.76
1424325_at,98.44
1424326_at,1337.59
1424327_at,309.77
1424328_s_at,203.14
1424329_a_at,188.06
1424330_at,115.22
1424331_at,668.95
1424332_at,33.21
1424333_at,478.83
1424334_at,138.02
1424335_at,137.13
1424336_at,6
1424337_at,204.87
1424338_at,24.44
1424339_at,284.23
1424340_at,68.07
1424341_s_at,22.16
1424342_at,627.92
1424343_a_at,3666.52
1424344_s_at,2547.94
1424345_s_at,297.89
1424346_at,941.53
1424347_at,373.22
1424348_at,515.71
1424349_a_at,1621.73
1424350_s_at,342.74
1424351_at,17.52
1424352_at,13.07
1424353_at,563.76
1424354_at,1911.99
1424355_a_at,2621.85
1424356_a_at,2340.95
1424357_at,60.1
1424358_at,668.19
1424359_at,75.3
1424360_at,188.42
1424361_at,139.64
1424362_at,36.45
1424363_at,9.55
1424364_a_at,2323.1
1424365_at,1363.23
1424366_at,389.03
1424367_a_at,11.37
1424368_s_at,1955.14
1424369_at,143.05
1424370_s_at,405.89
1424371_at,44.63
1424372_at,2288.48
1424373_at,973.91
1424374_at,10.84
1424375_s_at,2.12
1424376_at,434.99
1424377_at,1299.27
1424378_at,187.72
1424379_at,199.79
1424380_at,450.07
1424381_at,739.27
1424382_at,1200.31
1424383_at,30.44
1424384_a_at,754.79
1424385_at,197.1
1424386_at,23.73
1424387_at,7.23
1424388_at,154.22
1424389_at,152.16
1424390_at,405.44
1424391_at,804.25
1424392_at,91.78
1424393_s_at,212.71
1424394_at,945.07
1424395_at,80.41
1424396_a_at,180.12
1424397_at,450.04
1424398_at,338.6
1424399_at,577.94
1424400_a_at,222.68
1424401_at,32.79
1424402_at,28.4
1424403_a_at,48.29
1424404_at,21.88
1424405_at,347.74
1424406_at,477.22
1424407_s_at,631.01
1424408_at,1435.05
1424409_at,26.34
1424410_at,185.06
1424411_at,258.03
1424412_at,85.39
1424413_at,55.31
1424414_at,21.78
1424415_s_at,35.33
1424416_at,403.04
1424417_at,32.8
1424418_at,145.74
1424419_at,187.67
1424420_at,457.73
1424421_at,171.81
1424422_s_at,96.38
1424423_at,23.53
1424424_at,2177.1
1424425_a_at,1003.77
1424426_at,487.07
1424427_at,187.46
1424428_at,152.03
1424429_s_at,296.89
1424430_at,293.61
1424431_at,908
1424432_at,255.48
1424433_at,95.85
1424434_at,131.06
1424435_a_at,188.9
1424436_at,340.63
1424437_s_at,9.19
1424438_a_at,653.91
1424439_at,1.25
1424440_at,1132.22
1424441_at,310.36
1424442_a_at,441.91
1424443_at,4.87
1424444_a_at,353.53
1424445_at,34.79
1424446_at,79.2
1424447_at,172.88
1424448_at,56.58
1424449_at,149.63
1424450_at,10.92
1424451_at,534.65
1424452_at,841.46
1424453_at,66.82
1424454_at,789.79
1424455_at,87.11
1424456_at,524.08
1424457_at,171.82
1424458_at,171.68
1424459_at,73.51
1424460_s_at,152.46
1424461_at,2241.49
1424462_at,439.26
1424463_at,73.65
1424464_s_at,18.12
1424465_at,875.95
1424466_at,523.4
1424467_at,227.38
1424468_s_at,480.73
1424469_a_at,831.89
1424470_a_at,62
1424471_at,17.56
1424472_at,82.52
1424473_at,738.73
1424474_a_at,201.02
1424475_at,115.02
1424476_at,21.71
1424477_at,5
1424478_at,117.96
1424479_at,3.84
1424480_s_at,540.53
1424481_s_at,69.91
1424482_at,27.26
1424483_at,525.89
1424484_at,42.44
1424485_at,9.94
1424486_a_at,115.56
1424487_x_at,107.59
1424488_a_at,507.39
1424489_a_at,425.94
1424490_at,110.05
1424491_at,1
1424492_at,35.74
1424493_s_at,36.29
1424494_s_at,46.7
1424495_a_at,102.28
1424496_at,501.05
1424497_at,293.86
1424498_at,49.75
1424499_s_at,135.48
1424500_at,509.37
1424501_at,411.99
1424502_at,17.15
1424503_at,122.16
1424504_at,71.59
1424505_at,89.11
1424506_at,130.4
1424507_at,343.03
1424508_at,355.49
1424509_at,4.37
1424510_at,77.94
1424511_at,86.65
1424512_a_at,1915.26
1424513_at,264.58
1424514_at,602.74
1424515_at,245.64
1424516_at,484.1
1424517_at,66.08
1424518_at,1094.28
1424519_at,175.26
1424520_at,246.03
1424521_at,152.57
1424522_at,707.25
1424523_at,88.16
1424524_at,3190.55
1424525_at,5.34
1424526_a_at,259.04
1424527_at,668.52
1424528_at,20.74
1424529_s_at,94.91
1424530_at,51.86
1424531_a_at,14.81
1424532_at,556.91
1424533_a_at,633.91
1424534_at,34.88
1424535_at,147.82
1424536_at,43.27
1424537_at,10.69
1424538_at,629.13
1424539_at,329.87
1424540_at,786.33
1424541_at,1910.53
1424542_at,9152.34
1424543_at,54.75
1424544_at,99.21
1424545_at,996.52
1424546_at,52.49
1424547_at,5.92
1424548_at,165.53
1424549_at,45.3
1424550_at,197.25
1424551_at,43.05
1424552_at,942.24
1424553_at,46.47
1424554_at,273.57
1424555_at,42.62
1424556_at,184.66
1424557_at,1052.27
1424558_a_at,49.25
1424559_at,490.48
1424560_at,21.06
1424561_at,7.76
1424562_a_at,7546.26
1424563_at,30.65
1424564_at,827.64
1424565_at,51.79
1424566_s_at,115.71
1424567_at,22.13
1424568_at,36.2
1424569_at,211.63
1424570_at,118.36
1424571_at,121.57
1424572_a_at,1932.63
1424573_at,4003.67
1424574_at,5953.33
1424575_at,570.03
1424576_s_at,17.15
1424577_at,314.52
1424578_at,91.84
1424579_at,160.34
1424580_at,48.51
1424581_at,477.71
1424582_at,190.38
1424583_at,35.23
1424584_a_at,560.5
1424585_at,291.15
1424586_at,428.89
1424587_at,24.64
1424588_at,649.5
1424589_s_at,267.61
1424590_at,68.67
1424591_at,255.69
1424592_a_at,11.08
1424593_at,355.34
1424594_at,436.83
1424595_at,104.91
1424596_s_at,36.37
1424597_at,253.18
1424598_at,246.03
1424599_at,151.49
1424600_at,29.82
1424601_at,110.9
1424602_s_at,181.12
1424603_at,416.17
1424604_s_at,791.25
1424605_at,69.21
1424606_at,18.08
1424607_a_at,1322.18
1424608_a_at,72.41
1424609_a_at,1326.54
1424610_at,364.92
1424611_x_at,548.99
1424612_at,38.88
1424613_at,1483.83
1424614_at,140.91
1424615_at,347.95
1424616_s_at,290.62
1424617_at,998.04
1424618_at,18.64
1424619_at,1568.6
1424620_at,730
1424621_at,767.93
1424622_at,310.25
1424623_at,18.08
1424624_at,42.15
1424625_a_at,102.14
1424626_at,128.28
1424627_at,14.03
1424628_a_at,5528.95
1424629_at,76.74
1424630_a_at,16.63
1424631_a_at,27.82
1424632_a_at,407.44
1424633_at,5.48
1424634_at,293.77
1424635_at,20640.48
1424636_at,194.77
1424637_s_at,1511.78
1424638_at,9984.02
1424639_a_at,368.63
1424640_at,1991.23
1424641_a_at,1088.16
1424642_at,1198.96
1424643_at,468.9
1424644_at,393.08
1424645_at,285.37
1424646_at,469.72
1424647_at,86.39
1424648_at,210.95
1424649_a_at,12.51
1424650_at,414.54
1424651_at,154.25
1424652_at,28.59
1424653_at,46.71
1424654_at,300.48
1424655_at,185.18
1424656_s_at,197.3
1424657_at,411.03
1424658_at,43.94
1424659_at,855.45
1424660_s_at,107.38
1424661_at,208.37
1424662_at,754.89
1424663_at,158.39
1424664_at,65.59
1424665_at,86.55
1424666_at,221.4
1424667_a_at,78.02
1424668_a_at,25.39
1424669_at,243.29
1424670_s_at,507.28
1424671_at,207.82
1424672_at,414.76
1424673_at,7.56
1424674_at,3451.79
1424675_at,226.33
1424676_s_at,19.1
1424677_at,67.8
1424678_at,16.26
1424679_at,180.56
1424680_at,8.5
1424681_a_at,3979.54
1424682_at,298.75
1424683_at,326.64
1424684_at,2308.93
1424685_at,474.79
1424686_at,225.87
1424687_at,50.95
1424688_at,11.92
1424689_at,7.71
1424690_at,95.75
1424691_at,53.3
1424692_at,356.66
1424693_at,92.6
1424694_at,305.49
1424695_at,62.25
1424696_at,153.67
1424697_at,824.82
1424698_s_at,44.17
1424699_at,183.07
1424700_at,389.94
1424701_at,26.88
1424702_a_at,518.46
1424703_at,339.14
1424704_at,525.96
1424705_at,152.12
1424706_at,315.45
1424707_at,818.9
1424708_at,1789.56
1424709_at,18.8
1424710_a_at,1686.71
1424711_at,531.43
1424712_at,724.01
1424713_at,173.49
1424714_at,4.26
1424715_at,415.67
1424716_at,349.45
1424717_at,330.99
1424718_at,33.07
1424719_a_at,16.28
1424720_at,2217.48
1424721_at,585.33
1424722_at,39.43
1424723_s_at,496.3
1424724_a_at,250.66
1424725_at,36.6
1424726_at,274.3
1424727_at,6.67
1424728_at,375.24
1424729_at,549.35
1424730_a_at,36.75
1424731_at,318.7
1424732_s_at,527.19
1424733_at,23.55
1424734_at,3.64
1424735_at,347.47
1424736_at,8205.01
1424737_at,1630.09
1424738_at,105.09
1424739_at,76.46
1424740_at,567.29
1424741_s_at,693.76
1424742_at,24.18
1424743_at,133.59
1424744_at,6.28
1424745_at,169.66
1424746_at,800.42
1424747_at,45.62
1424748_at,1002.02
1424749_at,445.23
1424750_at,413.41
1424751_at,452.22
1424752_x_at,318.77
1424753_at,156.6
1424754_at,92.78
1424755_at,38.2
1424756_at,10.94
1424757_at,49.12
1424758_s_at,18.55
1424759_at,808.78
