Var1,Var2
1434432_at,279.31
1434433_x_at,47.04
1434434_s_at,733.47
1434435_s_at,2996.89
1434436_at,171.51
1434437_x_at,772.13
1434438_at,539.5
1434440_at,155.83
1434442_at,273.57
1434445_at,108.25
1434449_at,9.23
1434453_at,136.66
1434465_x_at,956.8
1434466_at,5.36
1434467_at,6.7
1434468_at,1241.23
1434469_at,37.4
1434471_at,690.91
1434472_at,357.4
1434479_at,804.42
1434481_at,271.31
1434483_at,293.64
1434484_at,7384.22
1434485_a_at,3535.21
1434486_x_at,3668.97
1434487_at,464.39
1434489_at,105.79
1434491_a_at,6955.87
1434496_at,984.18
1434499_a_at,733.23
1434500_at,1233.13
1434502_x_at,16.93
1434503_s_at,8224.89
1434507_at,424.5
1434510_at,272.62
1434511_at,227.82
1434512_x_at,1122.82
1434513_at,726.58
1434514_at,461.13
1434515_at,231.13
1434516_at,294.33
1434517_at,223.63
1434518_at,328.06
1434523_x_at,5497.69
1434528_at,7.57
1434529_x_at,391.44
1434533_x_at,10.68
1434537_at,298.26
1434538_x_at,605.44
1434540_a_at,3141.52
1434541_x_at,2274.11
1434542_at,135.81
1434543_a_at,2099.78
1434544_at,1781.08
1434545_x_at,1374.68
1434546_at,249.46
1434547_at,321.48
1434549_at,411.62
1434551_at,434.41
1434552_at,78.52
1434553_at,6.71
1434554_at,40.29
1434555_at,780.08
1434557_at,143.11
1434560_at,65.42
1434561_at,324.02
1434563_at,78.68
1434569_at,384.74
1434575_at,209.16
1434578_x_at,7335.93
1434579_x_at,1659.74
1434585_at,249.53
1434586_a_at,685.89
1434587_x_at,415.36
1434588_x_at,5653.86
1434589_x_at,2276.11
1434596_at,15.97
1434597_at,1415.51
1434598_at,641.6
1434599_a_at,185.06
1434600_at,151.27
1434604_at,645.5
1434605_at,63.13
1434606_at,43.59
1434607_at,174.38
1434608_at,162.56
1434609_at,492.14
1434610_at,228.21
1434611_at,173.06
1434612_s_at,694.35
1434614_at,36.36
1434615_x_at,20.87
1434616_at,12.82
1434617_x_at,1172.19
1434618_at,101.31
1434620_s_at,642.59
1434623_at,8.08
1434624_x_at,5537.94
1434625_at,123.91
1434627_at,128.9
1434628_a_at,18.23
1434633_at,173.99
1434637_x_at,2802.72
1434641_x_at,47.76
1434642_at,3142.07
1434643_at,136.61
1434644_at,28.31
1434646_s_at,4168.07
1434648_a_at,1775.72
1434649_at,704.02
1434651_a_at,10.05
1434653_at,169.36
1434658_at,253.68
1434659_at,496.92
1434661_at,109.74
1434674_at,530.2
1434676_at,487.43
1434679_at,4.02
1434681_at,373.09
1434688_x_at,679.76
1434690_at,311.14
1434691_at,337.13
1434692_at,473.42
1434694_at,1961.69
1434695_at,19.99
1434697_at,468.98
1434698_at,516.55
1434702_at,928.54
1434703_at,538.21
1434704_at,1200.28
1434705_at,1938.21
1434709_at,42.44
1434714_at,273.43
1434719_at,167.45
1434731_x_at,15575.87
1434732_x_at,1634.12
1434735_at,49.63
1434736_at,23.33
1434739_at,11.8
1434743_x_at,141.13
1434744_at,228.96
1434745_at,4266.28
1434747_at,50.91
1434748_at,104.38
1434751_at,42.14
1434752_at,15.28
1434755_at,79.58
1434757_at,310.11
1434767_at,13.96
1434768_at,561.63
1434772_at,125.3
1434773_a_at,12192.21
1434775_at,229.2
1434776_at,21.06
1434777_at,52.93
1434783_at,39.71
1434784_s_at,407.79
1434785_at,9.58
1434787_at,94.73
1434790_a_at,857.41
1434791_at,720.06
1434793_at,32.22
1434796_at,404.73
1434799_x_at,12220.8
1434801_x_at,5899.35
1434803_a_at,29.6
1434805_at,148.88
1434813_x_at,532.84
1434814_x_at,11482.84
1434820_s_at,458.75
1434821_at,360.01
1434823_x_at,5479.01
1434824_at,1414.86
1434827_at,179.61
1434831_a_at,674.33
1434832_at,729.47
1434836_at,189.05
1434839_s_at,402.84
1434840_at,201.78
1434842_s_at,293.62
1434844_at,147.37
1434846_at,679.01
1434850_at,58.05
1434851_s_at,80.12
1434852_at,6.62
1434853_x_at,589.17
1434854_a_at,14323.91
1434856_at,232.88
1434859_at,174.02
1434865_a_at,323.73
1434866_x_at,659.44
1434868_at,26.39
1434871_at,3.23
1434872_x_at,14935.49
1434875_a_at,538.43
1434877_at,13.01
1434879_at,3616.65
1434881_s_at,75.49
1434882_at,669.96
1434883_at,270.05
1434884_at,582.2
1434886_at,265.6
1434888_a_at,1525.81
1434889_at,4.62
1434892_x_at,4333.36
1434893_at,63.89
1434896_at,428.23
1434897_a_at,6058.92
1434898_at,160.49
1434899_s_at,776.94
1434900_at,237.48
1434901_at,176.55
1434904_at,181.81
1434906_at,6.32
1434914_at,27.92
1434920_a_at,464.47
1434922_at,81.79
1434923_at,1507.32
1434924_at,990.94
1434927_at,117.36
1434930_at,314.97
1434931_at,360.65
1434932_at,58.26
1434935_at,1286.74
1434937_at,783
1434938_at,209.31
1434940_x_at,610.18
1434941_s_at,478.76
1434942_at,164.8
1434943_at,123.57
1434944_at,2163.68
1434946_at,13.91
1434953_at,313.25
1434954_at,203.78
1434958_at,80.28
1434959_at,6.98
1434962_x_at,220.38
1434964_at,117.88
1434968_a_at,2209.2
1434970_a_at,1068.02
1434971_x_at,1368.72
1434972_x_at,1703.03
1434975_x_at,2875.05
1434976_x_at,6794.76
1434981_at,141.72
1434985_a_at,6030.51
1434986_a_at,1792.27
1434987_at,40
1434988_x_at,10.35
1434992_at,71.9
1434994_at,160.69
1434995_s_at,350
1434998_at,3056.02
1434999_at,211.32
1435003_at,976.04
1435006_s_at,188.71
1435007_s_at,54.52
1435011_x_at,8633.23
1435012_x_at,32
1435013_at,240.84
1435015_at,100.46
1435018_at,443.89
1435019_at,1609.13
1435023_at,232.98
1435026_at,23.69
1435030_at,493.67
1435035_at,177.65
1435039_a_at,133.06
1435041_at,342.2
1435042_at,40.34
1435053_s_at,15.75
1435054_at,16.16
1435055_a_at,970.24
1435056_x_at,1783.71
1435057_x_at,143.79
1435058_x_at,109.32
1435064_a_at,8.53
1435066_at,277.67
1435067_at,783.01
1435077_at,214.66
1435086_s_at,1257.97
1435087_at,181.15
1435089_at,104.51
1435091_at,81.9
1435097_at,78.02
1435101_at,130.98
1435102_a_at,121.6
1435103_x_at,997.7
1435105_at,26.25
1435106_at,102.54
1435110_at,742.69
1435112_a_at,7844.64
1435113_x_at,18.32
1435114_at,45.5
1435117_a_at,48.97
1435122_x_at,204.76
1435128_at,76.13
1435129_at,1795.39
1435130_at,40.31
1435133_at,361.71
1435137_s_at,4387.45
1435139_at,187.46
1435140_at,301.34
1435143_at,289.21
1435148_at,1.19
1435151_a_at,11993.36
1435152_at,89.62
1435156_at,219.16
1435160_at,437.73
1435162_at,412.51
1435164_s_at,1615.72
1435169_at,230.98
1435170_at,120.02
1435172_at,5.06
1435174_at,501.86
1435176_a_at,1762.86
1435177_a_at,1070.4
1435178_x_at,1621.69
1435184_at,67.04
1435191_at,88.72
1435192_at,59.05
1435193_at,33.52
1435194_at,2141.25
1435199_at,2.28
1435202_at,217.74
1435214_at,3.57
1435216_a_at,29.34
1435219_x_at,3.49
1435220_s_at,461.19
1435221_at,187.58
1435222_at,302.34
1435226_at,424.06
1435228_at,1115.86
1435231_at,155.69
1435232_x_at,1394.07
1435235_at,342.49
1435239_at,6.25
1435240_at,227.21
1435243_at,354.46
1435250_at,314.2
1435252_at,6.2
1435258_at,166.2
1435259_s_at,235.81
1435269_at,59.21
1435270_x_at,166.01
1435271_at,80.03
1435272_at,141.93
1435275_at,114.32
1435276_a_at,74.27
1435277_x_at,3531.97
1435288_at,19.44
1435290_x_at,7.61
1435300_at,83.86
1435301_at,44.93
1435304_at,132.87
1435306_a_at,15.46
1435309_at,23.43
1435315_s_at,865.77
1435316_at,13.34
1435317_x_at,3533.5
1435321_at,34.58
1435322_at,265.14
1435323_a_at,10.99
1435324_x_at,2666.6
1435326_at,1868.83
1435327_at,1240.96
1435330_at,43.61
1435331_at,163.05
1435333_at,569.38
1435335_a_at,859.17
1435336_at,6.68
1435341_at,961.61
1435347_at,155.02
1435350_at,311.62
1435352_at,78.12
1435353_a_at,375.89
1435357_at,54.12
1435358_at,290.72
1435360_at,132.09
1435362_at,1161.03
1435364_at,391.43
1435368_a_at,195
1435369_at,378.49
1435370_a_at,960.69
1435371_x_at,740.93
1435372_a_at,1895.97
1435375_at,25.19
1435376_at,600.02
1435382_at,2217.59
1435383_x_at,2210.24
1435386_at,14.13
1435390_at,105.21
1435394_s_at,2666.64
1435395_s_at,8010.23
1435405_at,28.73
1435413_x_at,3568.53
1435414_s_at,917.92
1435415_x_at,307.9
1435416_x_at,596.24
1435417_at,43
1435418_at,11.52
1435420_at,24.22
1435429_x_at,10863.4
1435430_at,977.48
1435431_at,632.51
1435442_at,1635.16
1435444_at,284.9
1435446_a_at,2236.2
1435447_at,17.51
1435448_at,203.52
1435449_at,34.04
1435450_at,890.4
1435454_a_at,1215.79
1435458_at,854.87
1435463_s_at,378.53
1435468_at,101.74
1435476_a_at,133.54
1435477_s_at,16.94
1435479_at,41.66
1435493_at,14.79
1435494_s_at,6.79
1435495_at,63.4
1435496_at,19.43
1435502_a_at,5.04
1435504_at,9.24
1435507_x_at,21.18
1435508_x_at,91.64
1435509_x_at,3815.69
1435517_x_at,642.53
1435518_at,1001.76
1435519_at,6406.58
1435522_a_at,7345.46
1435524_at,3222.1
1435525_at,878.5
1435526_at,1501.22
1435527_at,602.37
1435528_at,130.5
1435530_at,256.93
1435532_at,2.35
1435533_s_at,14.11
1435534_a_at,5892.57
1435537_at,9.24
1435541_at,104.29
1435551_at,9.57
1435559_at,62.78
1435561_at,219.54
1435565_at,207.55
1435567_at,88.3
1435572_at,110.37
1435573_at,160.27
1435577_at,30.4
1435578_s_at,8.44
1435586_at,158.84
1435587_at,33.88
1435592_at,152.51
1435593_x_at,11880.97
1435602_at,298.94
1435611_x_at,52.42
1435613_x_at,5754.13
1435614_s_at,205.09
1435622_at,2.21
1435625_at,49.95
1435626_a_at,488.49
1435627_x_at,1468.59
1435628_x_at,121.57
1435630_s_at,525.75
1435631_x_at,222.55
1435634_at,182.66
1435635_at,34.69
1435637_at,172.5
1435638_at,1898.22
1435639_at,218.99
1435643_x_at,15860.85
1435651_a_at,92.1
1435652_a_at,3196.51
1435655_at,216.34
1435659_a_at,7087.02
1435660_at,51.9
1435666_at,94.19
1435669_at,135.74
1435680_a_at,188.68
1435681_s_at,35.79
1435683_a_at,124.34
1435684_at,139.03
1435685_x_at,86.81
1435690_at,506.23
1435695_a_at,281.65
1435697_a_at,14.99
1435702_s_at,1215.79
1435709_at,330
1435712_a_at,13961.59
1435714_x_at,6.85
1435715_x_at,1225.05
1435716_x_at,1128.54
1435725_x_at,14781.33
1435729_at,17.11
1435731_x_at,744.64
1435732_x_at,8795.97
1435733_x_at,381.79
1435734_x_at,408.11
1435735_x_at,1652.4
1435736_x_at,487.01
1435737_a_at,73.22
1435738_x_at,7823.8
1435742_at,209.32
1435747_at,17.98
1435754_at,800.72
1435755_at,566.17
1435756_at,2.93
1435757_a_at,2458.16
1435758_at,584.72
1435759_at,21.76
1435762_at,185.97
1435764_a_at,784.95
1435767_at,52.07
1435768_at,566.03
1435780_at,27.55
1435782_at,84.04
1435783_at,10.28
1435788_at,78.53
1435789_x_at,179.6
1435791_x_at,15334.91
1435792_at,595.06
1435798_a_at,190.12
1435799_at,165.63
1435800_a_at,5287.54
1435802_at,11.04
1435803_a_at,1248.9
1435804_at,50.84
1435807_at,11.66
1435811_a_at,1528.4
1435812_at,91.78
1435816_at,5655.63
1435817_x_at,11317.46
1435820_x_at,878.21
1435821_s_at,804.83
1435823_x_at,45.41
1435824_at,637.46
1435830_a_at,239.97
1435833_at,16.93
1435834_at,189.01
1435837_at,37.94
1435840_x_at,15.88
1435843_x_at,615.89
1435847_at,382.61
1435853_at,5.67
1435855_x_at,649.61
1435856_x_at,240.8
1435857_s_at,840.67
1435859_x_at,5594.09
1435860_at,125.4
1435862_at,542.11
1435863_at,1543.65
1435864_a_at,808.14
1435865_at,263.19
1435866_s_at,440.43
1435869_s_at,722.49
1435870_at,544.64
1435871_at,9.42
1435872_at,45.53
1435873_a_at,18333.79
1435881_at,345.04
1435882_at,375.43
1435884_at,169.49
1435885_s_at,174.86
1435886_at,265.31
1435889_at,42.07
1435896_at,107.39
1435898_x_at,6474.92
1435903_at,36.86
1435906_x_at,399.49
1435919_at,15.13
1435920_x_at,5.45
1435924_at,26.89
1435934_at,56.31
1435939_s_at,1.29
1435941_at,131.5
1435943_at,1633.96
1435944_s_at,5.58
1435945_a_at,36.27
1435946_at,108.42
1435949_at,8.69
1435950_at,75.71
1435951_at,11.14
1435958_at,29.02
1435962_at,59.49
1435964_a_at,163.43
1435965_at,267.04
1435966_x_at,1331.55
1435967_s_at,2707.79
1435970_at,262.57
1435977_at,70.13
1435978_at,24.25
1435979_a_at,42.37
1435981_at,239.65
1435986_x_at,389.18
1435988_x_at,1124.77
1435989_x_at,15.54
1435995_at,1733.93
1435998_at,25.15
1436000_a_at,70.46
1436005_at,7.32
1436007_a_at,350.61
1436012_s_at,55.39
1436014_a_at,129.11
1436016_x_at,5928.23
1436019_a_at,1156.22
1436021_at,14.45
1436026_at,469.91
1436027_at,484.7
1436030_at,268.29
1436031_at,117.08
1436032_at,67.08
1436034_at,196.53
1436038_a_at,900.32
1436042_at,309.54
1436046_x_at,9458.8
1436048_at,134.85
1436049_at,135.29
1436050_x_at,337.96
1436057_at,5.71
1436058_at,167.72
1436064_x_at,18122.36
1436066_at,16.32
1436073_at,609.88
1436077_a_at,32.85
1436078_at,1.55
1436079_s_at,100.6
1436092_at,23.97
1436097_x_at,2.62
1436112_at,85.87
1436121_a_at,751
1436137_at,181.18
1436144_at,9.33
1436149_at,34.21
1436152_a_at,3011.86
1436153_a_at,837.72
1436158_at,1011.42
1436162_at,8.86
1436165_at,414.05
1436167_at,55.53
1436170_a_at,29.44
1436172_at,189.37
1436176_at,42.25
1436179_a_at,656.89
1436180_at,1421.18
1436182_at,4.92
1436186_at,18.03
1436187_at,259.06
1436188_a_at,797.12
1436198_at,112.01
1436201_x_at,1
1436207_at,309.76
1436212_at,16.32
1436213_a_at,31.34
1436214_at,60.58
1436222_at,400.11
1436226_at,269.51
1436228_at,294.61
1436232_a_at,247.2
1436234_at,240.07
1436235_x_at,250.38
1436236_x_at,389.34
1436241_s_at,66.94
1436242_a_at,150.27
1436243_at,44.8
1436244_a_at,92.4
1436253_at,43.82
1436255_at,30.38
1436261_at,1.97
1436262_x_at,68.94
1436266_x_at,110.14
1436267_a_at,47.65
1436269_s_at,719.08
1436270_at,242.11
1436272_at,75.91
1436277_at,120.54
1436289_x_at,130.67
1436291_a_at,3.03
1436292_a_at,8240.54
1436297_a_at,3647.65
1436298_x_at,2520.93
1436300_at,130.52
1436301_at,92.76
1436307_at,55.05
1436308_at,246.03
1436315_at,309.32
1436316_at,811.46
1436320_at,1910.08
1436327_a_at,41.81
1436336_at,487.69
1436337_at,143.8
1436339_at,4460.53
1436341_at,109.84
1436342_a_at,1953.6
1436343_at,118.13
1436344_at,130.4
1436348_at,563.59
1436349_at,503.65
1436351_at,393.04
1436357_at,209.3
1436362_x_at,368.67
1436363_a_at,838.48
1436364_x_at,613.99
1436366_at,100.06
1436370_at,3.51
1436372_a_at,28.94
1436374_x_at,4.33
1436382_at,11.29
1436384_at,55.04
1436385_at,35.94
1436388_a_at,306.07
1436390_a_at,147.56
1436391_s_at,107.4
1436392_s_at,13.24
1436393_a_at,66.15
1436394_at,185.54
1436399_s_at,7.08
1436402_at,102.07
1436404_at,88.6
1436409_at,21.68
1436416_x_at,1526.57
1436419_a_at,11.98
1436420_a_at,580.97
1436421_s_at,297.2
1436427_at,142.76
1436442_at,7.97
1436443_a_at,681.3
1436448_a_at,1207.07
1436451_a_at,8774.29
1436452_x_at,8837.94
1436454_x_at,912.77
1436462_at,151.84
1436477_x_at,26.84
1436479_a_at,669.63
1436480_at,95.58
1436482_a_at,31.51
1436487_x_at,86.49
1436490_x_at,8941.99
1436494_x_at,501.39
1436495_s_at,738.38
1436498_at,334.06
1436500_at,50.89
1436504_x_at,19.85
1436505_at,174.23
1436506_a_at,4242.53
1436510_a_at,997.43
1436512_at,622.52
1436517_at,163.05
1436519_a_at,39.14
1436522_at,464.38
1436525_at,145.07
1436528_at,68.21
1436542_at,174.03
1436547_at,45.36
1436549_a_at,1750.71
1436558_at,326
1436559_a_at,729.74
1436561_at,5.82
1436563_at,26.62
1436565_at,14.62
1436566_at,72.97
1436567_a_at,5429.37
1436570_at,83.2
1436573_at,50.59
1436580_at,200.84
1436584_at,1175.59
1436586_x_at,10537.32
1436588_at,12.72
1436589_x_at,140.39
1436609_a_at,1516.44
1436613_at,115.56
1436615_a_at,7.09
1436616_at,125.15
1436620_at,78.7
1436623_at,79.5
1436639_at,253.82
1436643_x_at,58.41
1436645_a_at,501.3
1436653_at,32.5
1436655_at,12.98
1436658_at,25.92
1436664_a_at,205.43
1436665_a_at,311.01
1436668_at,24.27
1436669_at,19.62
1436670_x_at,59.53
1436674_at,2.94
1436677_at,101.41
1436680_s_at,156.22
1436681_x_at,1403.18
1436682_at,22.6
1436684_a_at,502.16
1436686_at,7.48
1436687_x_at,4.23
1436688_x_at,10456.79
1436689_a_at,2415.51
1436691_x_at,19194.66
1436693_x_at,225.63
1436696_x_at,3.23
1436699_x_at,8666.32
1436703_x_at,1104.02
1436704_x_at,67.93
1436707_x_at,127.37
1436708_x_at,160.05
1436713_s_at,202.76
1436714_at,352.13
1436715_s_at,1464.86
1436716_at,38.79
1436717_x_at,5.21
1436722_a_at,11139.6
1436724_a_at,640.95
1436726_s_at,356.16
1436727_x_at,254.07
1436730_at,63.58
1436736_x_at,430.94
1436737_a_at,580.57
1436746_at,21.58
1436747_at,2992.91
1436748_at,34.71
1436750_a_at,1328.33
1436756_x_at,18.09
1436757_a_at,10440.58
1436759_x_at,1355.43
1436760_a_at,14273.25
1436761_s_at,44.57
1436762_x_at,269.34
1436763_a_at,302.26
1436766_at,200.32
1436767_at,176.64
1436768_x_at,160.13
1436769_at,28.8
1436770_x_at,49.56
1436771_x_at,5858.03
1436773_x_at,7.4
1436775_a_at,234.41
1436776_x_at,1
1436780_at,10.78
1436781_at,15.8
1436782_at,13.05
1436783_x_at,6470.67
1436784_x_at,112.26
1436788_at,63.17
1436790_a_at,76.34
1436791_at,52.75
1436797_a_at,1641
1436798_at,57.62
1436801_x_at,455.47
1436802_at,146.11
1436803_a_at,4384.7
1436804_s_at,658.54
1436806_at,5.67
1436807_x_at,28.96
1436809_a_at,2413.17
1436810_x_at,2758.37
1436816_at,134.41
1436819_at,144.81
1436820_at,1113.85
1436822_x_at,12209.79
1436823_x_at,4.19
1436824_x_at,775.8
1436828_a_at,1374.94
1436833_x_at,307.95
1436834_x_at,8707.88
1436835_at,60
1436836_x_at,2728.85
1436838_x_at,680.88
1436839_at,443.24
1436840_x_at,13190.2
1436845_at,30.3
1436846_x_at,3353.06
1436848_x_at,570.11
1436849_x_at,1868.29
1436851_at,144.88
1436853_a_at,22
1436854_at,15.55
1436856_x_at,49.12
1436859_at,352.37
1436861_at,124.52
1436862_at,5.68
1436863_at,13.83
1436871_at,427.09
1436872_at,10.34
1436874_x_at,6373
1436879_x_at,37.1
1436880_at,4.8
1436881_x_at,11.81
1436882_at,43.21
1436884_x_at,1887.06
1436885_a_at,103.68
1436886_x_at,153.21
1436887_x_at,140.89
1436889_at,16.67
1436890_at,348.81
1436893_a_at,279.82
1436896_at,83.6
1436898_at,18.43
1436899_at,295.1
1436900_x_at,1614.82
1436902_x_at,6147.9
1436905_x_at,13.05
1436906_at,367.56
1436908_at,90.19
1436909_at,200.43
1436910_at,25.96
1436912_at,28.87
1436915_x_at,2166.41
1436917_s_at,238.36
1436921_at,965.78
1436922_at,8.64
1436923_at,148.83
1436924_x_at,18479.3
1436926_at,55.7
1436928_s_at,54.66
1436929_x_at,222.91
1436930_x_at,289.48
1436934_s_at,2167.21
1436935_x_at,3512.31
1436936_s_at,26.86
1436940_at,1
1436944_x_at,2826.88
1436945_x_at,42
1436946_s_at,8538.74
1436947_a_at,4860.1
1436949_a_at,5279.69
1436950_at,129.87
1436951_x_at,2390.24
1436952_at,44.84
1436953_at,266.57
1436954_at,257.22
1436955_at,170.06
1436956_at,123.02
1436958_x_at,2566.61
1436959_x_at,1158.73
1436963_x_at,97.36
1436965_at,15.12
1436970_a_at,1130.67
1436971_x_at,6077.14
1436973_at,3.52
1436979_x_at,599.24
1436980_x_at,530.72
1436981_a_at,389.65
1436986_at,184.77
1436989_s_at,63.99
1436990_s_at,6581.76
1436991_x_at,9660.31
1436992_x_at,5126.11
1436993_x_at,1023.89
1436994_a_at,7070.24
1436995_a_at,18380.46
1436996_x_at,8.65
1436997_x_at,4608.68
1436998_at,16.86
1437000_at,45.62
1437004_at,24.74
1437005_a_at,13968.87
1437006_x_at,7.3
1437007_x_at,620.23
1437008_x_at,1882.94
1437009_a_at,433.36
1437012_x_at,29.9
1437013_x_at,1690.67
1437014_x_at,13467.45
1437015_x_at,1.94
1437016_x_at,1229.42
1437024_at,23.42
1437025_at,26.03
1437026_at,354.21
1437027_x_at,3837.1
1437028_at,145.56
1437029_at,7.85
1437032_x_at,379.75
1437033_a_at,126.96
1437034_x_at,33.26
1437035_x_at,814.39
1437036_at,11.9
1437037_x_at,16.47
1437039_at,360.26
1437043_a_at,1419.53
1437044_a_at,472.89
1437045_at,36.01
1437046_x_at,755.58
1437048_x_at,377.48
1437050_s_at,173.63
1437051_at,7.67
1437052_s_at,158.06
1437053_x_at,3.36
1437054_x_at,11.48
1437055_x_at,81.28
1437061_at,240.66
1437062_s_at,15.36
1437067_at,87.21
1437074_at,4.04
1437078_at,193.79
1437080_s_at,2868.22
1437081_at,9.42
1437082_at,36.19
1437097_at,14.78
1437099_x_at,4462.95
1437100_x_at,3927.22
1437101_at,40.06
1437102_at,454.54
1437103_at,854.49
1437110_at,12.84
1437111_at,71.23
1437112_at,35.91
1437113_s_at,132.56
1437120_at,98.37
1437131_x_at,717.81
1437132_x_at,42.56
1437133_x_at,1830.19
1437134_at,3.03
1437138_at,19.41
1437141_x_at,119.71
1437142_a_at,116.35
1437143_a_at,1236.89
1437144_x_at,4977.64
1437145_s_at,1
1437148_at,5301.97
1437155_a_at,252.15
1437157_at,39.88
1437159_at,42.48
1437161_x_at,1548.83
1437163_x_at,362.04
1437164_x_at,1723.81
1437165_a_at,7136.39
1437169_at,22.56
1437170_x_at,3.97
1437171_x_at,11796.08
1437172_x_at,4163.01
1437175_at,89.86
1437180_at,126.74
1437185_s_at,16703.15
1437188_at,82.96
1437189_x_at,1019.61
1437192_x_at,4481.2
1437194_x_at,428.65
1437195_x_at,13.57
1437198_at,201.86
1437203_at,58.03
1437204_a_at,528.29
1437205_at,214.37
1437208_at,459.99
1437210_a_at,587.62
1437211_x_at,1536.38
1437216_at,279.48
1437218_at,221.67
1437220_x_at,264.14
1437223_s_at,6434.35
1437225_x_at,134.58
1437226_x_at,2201.39
1437233_x_at,1
1437234_x_at,322.12
1437235_x_at,264.69
1437236_a_at,235.82
1437237_x_at,248.93
1437238_x_at,623.57
1437239_x_at,842.17
1437243_at,43.8
1437246_x_at,9587.64
1437253_at,217.59
1437256_at,151.15
1437262_x_at,38.61
1437267_x_at,1
1437270_a_at,909.41
1437271_at,725.19
1437275_at,9.58
1437277_x_at,5737.24
1437278_a_at,1149.02
1437279_x_at,8764.22
1437280_s_at,10177.82
1437281_x_at,493.87
1437288_at,466.58
1437289_at,136.13
1437290_at,417.46
1437294_at,31.62
1437297_at,402.21
1437301_a_at,928.53
1437302_at,167.72
1437308_s_at,4862.34
1437309_a_at,1012.97
1437313_x_at,297
1437314_a_at,27.66
1437317_at,40.84
1437320_s_at,75.81
1437323_a_at,7.85
1437324_x_at,91.27
1437325_x_at,1228.82
1437326_x_at,15.04
1437327_x_at,364.24
1437328_x_at,1
1437330_at,10.78
1437331_a_at,1673.43
1437333_x_at,184.06
1437334_x_at,508.37
1437335_x_at,1887.96
1437336_x_at,7154.06
1437338_x_at,167.25
1437340_x_at,12.29
1437341_x_at,245.63
1437342_x_at,2847.09
1437343_x_at,367.62
1437344_x_at,23.61
1437345_a_at,2328.97
1437349_at,240.49
1437350_at,109.86
1437354_at,42.15
1437358_at,674.52
1437364_at,147.2
1437367_at,22.78
1437368_at,4.49
1437369_at,39.01
1437377_a_at,297.6
1437378_x_at,831.74
1437379_x_at,636.76
1437380_x_at,5695.82
1437381_x_at,131.42
1437382_at,239.32
1437389_x_at,965.25
1437390_x_at,147.83
1437391_x_at,571.94
1437394_at,40.79
1437396_at,441.25
1437398_a_at,964.04
1437399_at,20.73
1437401_at,579.33
1437402_x_at,549.61
1437405_a_at,2836.26
1437406_x_at,2307.72
1437413_x_at,16726.81
1437419_at,218.16
1437420_at,63.74
1437423_a_at,4151.59
1437425_at,29.66
1437428_x_at,322.72
1437430_at,24.61
1437432_a_at,10.74
1437434_a_at,277.31
1437437_x_at,1806.26
1437438_x_at,2.05
1437450_x_at,5251.72
1437452_x_at,53.41
1437454_a_at,620.29
1437455_a_at,9677.75
1437456_x_at,1041.83
1437457_a_at,2373.77
1437458_x_at,97.77
1437459_x_at,86.52
1437461_s_at,256.85
1437463_x_at,618.74
1437465_a_at,8988.75
1437468_x_at,4212.88
1437472_at,68.45
1437477_at,7.79
1437480_at,74.11
1437489_x_at,1207.95
1437490_x_at,5369.07
1437491_at,119.17
1437497_a_at,940.79
1437498_at,103.65
1437502_x_at,377.27
1437503_a_at,5324.5
1437508_at,9.83
1437509_x_at,141.98
1437510_x_at,11951.79
1437511_x_at,271.71
1437512_x_at,44.11
1437513_a_at,199.16
1437515_at,174.34
1437519_x_at,837.88
1437520_a_at,90.12
