Var1,Var2
1419613_at,105.44
1419614_at,21.53
1419615_at,66.05
1419616_at,43.93
1419617_at,22.89
1419618_at,7.9
1419619_at,85.58
1419620_at,7.32
1419621_at,25.51
1419622_at,9.37
1419623_at,23.91
1419624_a_at,29.67
1419625_at,2.38
1419626_at,6.03
1419627_s_at,28.93
1419628_at,25.11
1419629_at,3.05
1419630_a_at,621.04
1419631_at,29.41
1419632_at,28.07
1419633_at,1
1419634_a_at,15.33
1419635_at,66.34
1419636_at,32.17
1419637_s_at,201.76
1419638_at,841.69
1419639_at,881.88
1419640_at,148.61
1419641_at,658.75
1419642_at,747.55
1419643_s_at,7.46
1419644_at,172.69
1419645_at,926.28
1419646_a_at,36.1
1419647_a_at,3676.32
1419648_at,293.73
1419649_s_at,1349.52
1419650_at,1693.89
1419651_at,57.79
1419652_s_at,53.6
1419653_a_at,7334.4
1419654_at,540.15
1419655_at,1163.44
1419656_at,414.94
1419657_a_at,2074.89
1419658_at,404.06
1419659_s_at,4346.89
1419660_at,880.35
1419661_at,117.19
1419662_at,944.92
1419663_at,3037.6
1419664_at,143.01
1419665_a_at,12279.05
1419666_x_at,9157.3
1419667_at,416.96
1419668_at,509.88
1419669_at,62.28
1419670_at,22.48
1419671_a_at,621.14
1419672_at,7.59
1419673_at,4.82
1419674_a_at,3121.25
1419675_at,54.41
1419676_at,445.34
1419677_at,22.25
1419678_at,175.6
1419679_at,12.6
1419680_a_at,239.14
1419681_a_at,19.83
1419682_a_at,47.25
1419683_at,19.24
1419684_at,5655.35
1419685_at,427.16
1419686_at,31.84
1419687_at,1097.05
1419688_at,264.76
1419689_at,195.19
1419690_at,230.92
1419691_at,480.24
1419692_a_at,802.68
1419693_at,1837.9
1419694_at,6.79
1419695_at,3.37
1419696_at,4.67
1419697_at,200.86
1419698_at,66.8
1419699_at,83.43
1419700_a_at,15.15
1419701_s_at,265.37
1419702_at,289.74
1419703_at,291.53
1419704_at,15
1419705_at,961.78
1419706_a_at,3899.82
1419707_at,14.54
1419708_at,14.52
1419709_at,302.44
1419710_at,91.88
1419711_at,29.92
1419712_at,495.23
1419713_at,62.82
1419714_at,251.14
1419715_at,1.59
1419716_a_at,292.54
1419717_at,64.34
1419718_at,12.93
1419719_at,41.93
1419720_at,31.26
1419721_at,34.32
1419722_at,115.04
1419723_at,8.43
1419724_at,11.34
1419725_at,11.96
1419726_at,86.19
1419727_at,14.62
1419728_at,8728.79
1419729_at,3.31
1419730_at,181.79
1419731_at,13.32
1419732_at,117.65
1419733_at,11.98
1419734_at,7531.07
1419735_at,29.05
1419736_a_at,2542.97
1419737_a_at,17973.74
1419738_a_at,1732.89
1419739_at,128.91
1419740_at,8.53
1419741_at,1451.77
1419742_at,38.28
1419743_s_at,740.33
1419744_at,132.92
1419745_at,565.43
1419746_at,1
1419747_at,30.51
1419748_at,33.03
1419749_at,128.93
1419750_at,19.54
1419751_x_at,11.43
1419752_at,215.2
1419753_at,221.92
1419754_at,405.28
1419755_at,62.92
1419756_at,2.08
1419757_at,95.06
1419758_at,48.66
1419759_at,76.9
1419760_a_at,103.4
1419761_a_at,102.23
1419762_at,448.06
1419763_at,33.1
1419764_at,1.08
1419765_at,163.16
1419766_at,219.11
1419767_at,10.6
1419768_at,48.33
1419769_at,14
1419770_at,10.11
1419771_at,9.68
1419772_at,4
1419773_at,16.48
1419774_at,5.1
1419775_at,13.6
1419776_at,16.45
1419777_at,7.83
1419778_at,11.14
1419779_at,7.72
1419780_at,1
1419782_at,4.14
1419785_at,7.96
1419789_at,22.56
1419790_at,10.87
1419795_at,9.15
1419796_at,10.57
1419797_at,1.67
1419798_at,111.4
1419799_at,5.71
1419800_at,12.08
1419801_x_at,18.39
1419802_at,55.9
1419803_s_at,521.49
1419805_s_at,247.16
1419806_at,35.39
1419807_at,1.08
1419808_at,75.98
1419809_s_at,659.59
1419810_x_at,3.79
1419811_at,124.95
1419812_s_at,1291.05
1419814_s_at,1626.14
1419815_at,188.94
1419816_s_at,1675.22
1419817_s_at,98.24
1419818_x_at,380.74
1419819_s_at,1458.79
1419820_at,14.88
1419821_s_at,3209.5
1419822_at,59.09
1419823_s_at,243.8
1419826_at,18.58
1419827_s_at,12.98
1419830_at,14.39
1419831_at,32.85
1419832_s_at,66.18
1419833_s_at,19.76
1419834_x_at,149.91
1419835_s_at,1032.05
1419836_at,4.74
1419838_s_at,50.89
1419839_x_at,756.91
1419840_at,40.85
1419842_at,1.9
1419843_at,3.81
1419845_at,14.09
1419846_at,6.9
1419847_at,28.52
1419848_x_at,17.82
1419849_at,25.71
1419851_at,9.26
1419857_at,9.45
1419858_at,72.34
1419859_at,12.95
1419861_at,2.9
1419863_at,20.46
1419864_x_at,14.73
1419866_s_at,853.21
1419867_a_at,485.25
1419869_s_at,1206.42
1419872_at,560.61
1419873_s_at,108.44
1419874_x_at,278.01
1419875_at,13.08
1419876_at,1.9
1419877_x_at,16.98
1419879_s_at,461.51
1419880_x_at,143.7
1419881_x_at,5.11
1419882_at,29.09
1419883_s_at,422.4
1419884_at,118.2
1419885_at,109.3
1419886_at,58.03
1419887_at,11.96
1419888_at,14.59
1419889_at,18.05
1419890_at,13.82
1419891_s_at,7.99
1419893_at,13.15
1419894_at,44.41
1419895_at,21.64
1419896_at,65.22
1419897_at,14.95
1419898_s_at,293.17
1419899_at,3.09
1419900_at,15.33
1419905_s_at,21.74
1419906_at,11.87
1419907_s_at,4.44
1419908_at,4.06
1419909_at,124.76
1419910_at,14.52
1419911_at,39.43
1419912_s_at,911.61
1419913_at,112.71
1419914_s_at,4446.37
1419915_at,323.66
1419916_at,101.62
1419917_s_at,3306.05
1419918_at,816.43
1419919_at,1
1419920_s_at,1421.93
1419921_s_at,61.82
1419927_s_at,261.8
1419928_at,94.66
1419929_at,65.88
1419930_at,8.75
1419931_at,13.04
1419932_s_at,85.13
1419933_at,2.66
1419934_at,16.18
1419935_s_at,247.21
1419936_at,6.59
1419937_at,55.95
1419940_at,20.31
1419941_at,24.61
1419942_at,174.89
1419943_s_at,95.71
1419944_at,16.19
1419945_s_at,2421.4
1419946_s_at,58.22
1419947_at,192.45
1419948_at,13.93
1419949_at,24.94
1419950_s_at,479.94
1419951_at,77.43
1419952_at,34.57
1419953_at,1.53
1419954_s_at,843.43
1419955_at,36.31
1419956_at,13.89
1419957_at,32.5
1419958_at,4.44
1419959_s_at,9.82
1419960_at,160.67
1419961_s_at,8.92
1419962_at,9.21
1419963_at,61.86
1419964_s_at,1426.28
1419965_at,9.54
1419966_at,7.73
1419967_at,120.06
1419968_at,14.43
1419969_at,2.17
1419970_at,17.6
1419971_s_at,126.3
1419972_at,6.28
1419973_at,23.13
1419974_at,347.63
1419975_at,433.78
1419976_s_at,634.75
1419977_s_at,24.3
1419978_s_at,373.91
1419979_s_at,807.69
1419980_at,1
1419981_at,51.33
1419982_s_at,38.73
1419983_at,40.32
1419984_s_at,440.76
1419987_at,13.42
1419988_at,714.76
1419989_at,13.17
1419991_at,5.77
1419992_x_at,1.93
1419993_at,15.57
1419994_s_at,1493.61
1419995_at,55.44
1419997_at,19
1419998_at,11.85
1419999_at,57.42
1420000_s_at,1484.14
1420001_at,12.26
1420002_at,16.45
1420003_at,140.18
1420004_s_at,212.65
1420007_at,11.47
1420008_s_at,14.67
1420009_at,13.94
1420010_at,37.24
1420011_s_at,2123.86
1420012_at,58.02
1420013_s_at,291.35
1420014_at,49.44
1420017_at,23.24
1420018_s_at,6.98
1420019_at,13.04
1420020_at,25.62
1420021_s_at,1048.44
1420022_s_at,35.77
1420023_at,665.85
1420024_s_at,1202.3
1420025_s_at,20.03
1420026_at,17.85
1420027_at,7.71
1420028_s_at,74.08
1420029_at,38.21
1420030_at,10.91
1420031_at,4.34
1420032_at,2.95
1420033_s_at,1272.87
1420034_at,120.34
1420037_at,281.66
1420038_at,42.49
1420039_s_at,10.08
1420040_at,36.5
1420041_at,11.17
1420042_at,29.96
1420043_s_at,43.27
1420044_at,83.1
1420045_at,17.58
1420046_s_at,900.28
1420047_at,15.08
1420048_at,16.3
1420049_at,3.22
1420050_at,10.98
1420051_at,1.94
1420052_x_at,3.79
1420053_at,41.45
1420054_s_at,120.4
1420055_at,11.07
1420056_s_at,930.49
1420057_at,77.98
1420058_s_at,580.84
1420059_at,42.52
1420060_s_at,6.07
1420061_s_at,77.12
1420062_at,27.97
1420063_at,19.69
1420064_s_at,1
1420065_at,20.72
1420066_s_at,2.69
1420067_at,5.93
1420068_at,27.02
1420069_at,3.77
1420072_s_at,6.37
1420073_s_at,28.13
1420074_at,124.25
1420075_at,47.16
1420076_at,4.78
1420078_at,20.94
1420079_at,5.01
1420083_at,61.69
1420084_at,33.13
1420085_at,12.78
1420086_x_at,52.15
1420087_at,9.14
1420088_at,6424.14
1420089_at,448.53
1420090_at,32.26
1420091_s_at,812.75
1420092_at,34.64
1420093_s_at,865.38
1420094_at,7.62
1420095_s_at,469.96
1420096_at,14.63
1420101_at,29.57
1420102_at,15.17
1420103_at,100.4
1420104_at,24.08
1420105_at,8.93
1420106_at,123.48
1420108_at,6.02
1420109_at,12.5
1420110_s_at,149.32
1420111_at,1
1420113_s_at,214.33
1420114_s_at,21.91
1420115_at,166.55
1420116_s_at,1237.62
1420117_at,127.59
1420118_s_at,21.06
1420121_at,5.65
1420122_at,5.89
1420123_at,565.06
1420124_s_at,619.38
1420125_at,13.22
1420126_at,6.91
1420129_s_at,2991.25
1420130_s_at,57.19
1420131_s_at,5046.94
1420132_s_at,122.84
1420138_at,326.62
1420140_at,335.03
1420141_at,9.31
1420142_s_at,517.22
1420146_at,17.85
1420147_at,18.85
1420148_at,9.77
1420149_at,46.33
1420150_at,437.05
1420155_at,13.31
1420156_at,15.21
1420157_s_at,434.97
1420158_s_at,34.74
1420159_at,19.45
1420160_s_at,42.74
1420161_at,79.22
1420162_at,12
1420163_at,9.95
1420164_at,26.91
1420165_s_at,37.95
1420166_at,15.09
1420168_at,49.77
1420169_at,14.71
1420170_at,1153.62
1420171_s_at,3636.09
1420172_at,1041.06
1420173_at,5.82
1420174_s_at,1782.37
1420175_at,65.47
1420176_x_at,77.69
1420177_at,12.63
1420179_at,1
1420180_at,3.98
1420183_at,86.6
1420184_at,27.78
1420185_at,10.85
1420186_at,17.08
1420187_at,15.56
1420189_at,14.22
1420191_s_at,17.88
1420192_at,16.16
1420193_at,17.81
1420194_at,4.41
1420195_at,5.48
1420196_s_at,509.05
1420197_at,253.12
1420198_at,55.01
1420200_at,3.94
1420201_at,15.57
1420202_at,15.16
1420203_at,5.07
1420204_at,7.83
1420210_at,14.92
1420211_at,20.1
1420217_x_at,22.89
1420218_at,5.3
1420222_at,18.16
1420223_at,4.67
1420224_at,1.54
1420225_at,13.91
1420226_x_at,66.45
1420227_at,29.2
1420228_at,74.32
1420229_at,16.89
1420230_at,5.79
1420231_at,5.18
1420232_at,24.95
1420234_at,22.16
1420235_at,10.77
1420236_at,32.59
1420237_at,54.04
1420240_at,1
1420241_at,74.95
1420243_at,27.09
1420244_at,9.93
1420246_at,16.98
1420247_at,7.04
1420248_at,12.64
1420249_s_at,43.7
1420250_at,6.47
1420251_at,20.76
1420252_at,12.37
1420253_at,30.89
1420254_at,7.18
1420255_at,3.38
1420256_x_at,39.4
1420257_at,1.38
1420258_at,2.19
1420259_at,15
1420260_at,28.2
1420261_at,2.11
1420262_at,7.94
1420263_at,3.67
1420264_at,31.08
1420267_at,10.68
1420268_x_at,7.99
1420269_at,67.75
1420270_at,74
1420272_at,345.23
1420273_x_at,351.74
1420274_at,19.59
1420275_at,58.34
1420278_at,14.8
1420279_at,30.32
1420280_x_at,10.83
1420281_at,9.13
1420282_s_at,17.95
1420284_at,13.95
1420285_at,11.65
1420286_at,4.87
1420287_at,14.62
1420288_at,5.79
1420289_at,41.76
1420290_at,2.71
1420291_at,61.69
1420292_x_at,5.58
1420295_x_at,663.16
1420296_at,71.43
1420297_at,8.03
1420298_at,11.46
1420301_at,14.25
1420302_at,24.06
1420303_x_at,3.71
1420304_x_at,343.4
1420305_at,12.91
1420307_a_at,229.28
1420318_at,35.44
1420325_at,26.97
1420326_s_at,513.04
1420328_at,107.96
1420329_at,861.13
1420330_at,948.87
1420331_at,132.39
1420332_x_at,12
1420333_at,14.31
1420334_at,85.36
1420335_at,50.16
1420336_at,47.16
1420337_at,17.59
1420338_at,9.08
1420339_at,138.82
1420340_at,39.17
1420341_at,28.27
1420342_at,295.95
1420343_at,9.21
1420344_x_at,9.26
1420345_at,67.4
1420346_at,14.79
1420347_at,9.58
1420348_at,11.34
1420349_at,322.82
1420350_at,38.4
1420351_at,176.08
1420352_at,86.39
1420353_at,5.15
1420354_at,33.9
1420355_at,34.54
1420356_at,23.31
1420357_s_at,6.34
1420358_at,28.62
1420359_at,8.06
1420360_at,16.73
1420361_at,17.12
1420362_a_at,16.91
1420363_at,3.7
1420364_at,9.64
1420365_a_at,3121.81
1420366_at,4.97
1420367_at,154.27
1420368_at,2176.61
1420369_a_at,10.9
1420370_s_at,46.93
1420371_at,132.99
1420372_at,102.18
1420373_at,124.45
1420374_at,176.06
1420375_at,138.12
1420376_a_at,8048.52
1420377_at,15.74
1420378_at,28.12
1420379_at,32.45
1420380_at,11222.35
1420381_a_at,281.97
1420382_at,205.86
1420383_a_at,95.33
1420384_at,155.37
1420385_at,8.36
1420386_at,191.71
1420387_at,1401.8
1420388_at,59.6
1420389_at,6.61
1420390_s_at,63.61
1420391_at,9.72
1420392_at,27.9
1420393_at,56.63
1420394_s_at,21.76
1420395_a_at,100.78
1420396_at,45.25
1420397_a_at,358.34
1420398_at,3.81
1420399_at,23.17
1420400_at,17.51
1420401_a_at,58.04
1420402_at,4.32
1420403_at,16.47
1420404_at,15.37
1420405_at,9.03
1420406_at,100.06
1420407_at,29.37
1420408_a_at,1.66
1420409_at,38.58
1420410_at,8.2
1420411_a_at,458.2
1420412_at,23.41
1420413_at,152.86
1420414_at,120.72
1420415_at,16.22
1420416_at,86.82
1420417_at,4.28
1420418_at,5.04
1420419_a_at,13.54
1420420_at,7.5
1420421_s_at,4.26
1420422_at,36.42
1420423_at,6.39
1420424_at,6.87
1420425_at,5.63
1420426_at,51.02
1420427_a_at,230.62
1420428_at,65.12
1420429_at,7.3
1420430_a_at,55.84
1420431_at,4.78
1420432_at,17.33
1420433_at,15.31
1420434_at,14.24
1420435_at,50.49
1420436_x_at,15.67
1420437_at,37.44
1420438_at,1024.27
1420439_at,4.32
1420440_at,9.02
1420441_at,245.25
1420442_at,4.94
1420443_at,48.45
1420444_at,6.83
1420445_at,6.99
1420446_at,4.54
1420447_at,11.98
1420448_at,70.03
1420449_at,47.83
1420450_at,270.8
1420451_at,2.06
1420452_at,14.51
1420453_at,70.88
1420454_at,24.87
1420455_at,44.68
1420456_at,10.72
1420457_at,22.6
1420458_at,48.65
1420459_at,15.99
1420460_a_at,106.02
1420461_at,27.68
1420462_at,13.82
1420463_at,8.25
1420464_s_at,6.29
1420465_s_at,508.49
1420466_at,6.45
1420467_at,13.93
1420468_at,7.24
1420469_at,11.77
1420470_at,12.98
1420471_at,50.79
1420472_at,274.3
1420473_at,5259.32
1420474_at,3511.17
1420475_at,1890.27
1420476_a_at,2066.06
1420477_at,663.95
1420478_at,1774.44
1420479_a_at,2149.14
1420480_at,73.84
1420481_at,167.08
1420482_at,30.01
1420483_at,37.06
1420484_a_at,65.11
1420485_at,90.2
1420486_at,1161.69
1420487_at,356.29
1420488_at,348.12
1420489_at,1952.18
1420490_at,15.1
1420491_at,24.42
1420492_s_at,1
1420493_a_at,342.34
1420494_x_at,14622.93
1420495_a_at,2128.55
1420496_at,1.2
1420497_a_at,863.4
1420498_a_at,1477.21
1420499_at,835.41
1420500_at,934.03
1420501_at,337.51
1420502_at,13025.45
1420503_at,13.6
1420504_at,17.1
1420505_a_at,299.02
1420506_a_at,26.22
1420507_a_at,444.69
1420508_at,23.73
1420509_at,745.51
1420510_at,175.14
1420511_at,1
1420512_at,61.3
1420513_at,94.79
1420514_at,279.06
1420515_a_at,1.03
1420516_at,27.06
1420517_at,3.31
1420518_a_at,25.65
1420519_a_at,199.86
1420520_x_at,231.01
1420521_at,32.92
1420522_at,285.74
1420523_at,32.4
1420524_a_at,28.26
1420525_a_at,17.85
1420526_at,79.92
1420527_s_at,33.79
1420528_at,59.82
1420529_at,51.17
1420530_at,48.44
1420531_at,3.11
1420532_at,36.96
1420533_at,47.75
1420534_at,10.08
1420535_a_at,273.74
1420536_at,13.57
1420537_at,19.67
1420538_at,16.77
1420539_a_at,25.62
1420540_a_at,593.13
1420541_at,11.98
1420542_at,43.94
1420543_at,223.46
1420544_at,18.39
1420545_a_at,31.86
1420546_at,62.24
1420547_at,29.29
1420548_a_at,238.36
1420549_at,1336.19
1420550_at,7.52
1420551_at,22.95
1420552_s_at,56.67
1420553_x_at,12
1420554_a_at,54.56
1420555_at,2.96
1420556_at,216.02
1420557_at,42.56
1420558_at,39.29
1420559_a_at,110.84
1420560_at,1.14
1420561_at,64.67
1420562_at,19.15
1420563_at,87.97
1420564_at,26.36
1420565_at,120.84
1420566_at,40.31
1420567_at,22.84
1420568_at,64.26
1420569_at,11.58
1420570_x_at,784.93
1420571_at,26.03
1420572_at,52.08
1420573_at,10.12
1420574_at,29.08
1420575_at,4.86
1420576_at,13.2
1420577_at,9.7
1420578_at,20.96
1420579_s_at,10.13
1420580_at,46.75
1420581_at,17.05
1420582_at,9.25
1420583_a_at,446.57
1420584_at,26.33
1420585_a_at,25.53
1420586_at,11.08
1420587_at,9.81
1420588_at,16.38
1420589_at,6.05
1420590_at,1199.49
1420591_at,19.37
1420592_a_at,628.59
1420593_a_at,121.57
1420594_at,7.85
1420595_at,9.9
1420596_at,5.89
1420597_a_at,1
1420598_x_at,1
1420599_at,26.3
1420600_at,35.63
1420601_at,35.85
1420602_a_at,37
1420603_s_at,203.42
1420604_at,14.13
1420605_at,25.34
1420606_at,25.21
1420607_at,111.72
1420608_at,613.79
1420609_at,2075.39
1420610_at,29.58
1420611_at,954.11
1420612_s_at,446.02
1420613_at,2766.77
1420614_at,1207.91
1420615_at,35.42
1420616_at,454.74
1420617_at,1428.83
1420618_at,2304.95
1420619_a_at,470.18
1420620_a_at,431.3
1420621_a_at,1978.72
1420622_a_at,7515.46
1420623_x_at,13896.42
1420624_a_at,1454.58
1420625_at,17.55
1420626_at,588.83
1420627_a_at,36.14
1420628_at,684.75
1420629_a_at,351.49
1420630_at,65.32
1420631_a_at,1880.92
1420632_a_at,1003.8
1420633_a_at,2.6
1420634_a_at,685.91
1420635_a_at,302.43
1420636_a_at,407.89
1420637_at,164.31
1420638_at,96.16
1420639_at,110.78
1420640_at,487.61
1420641_a_at,1317.78
1420642_a_at,3651.41
1420643_at,8.58
1420644_a_at,202.05
1420645_at,50.62
1420646_at,2503.39
1420647_a_at,29.07
1420648_at,10.65
1420649_at,214.33
1420650_at,113.07
1420651_at,67.68
1420652_at,47.62
1420653_at,105.42
1420654_a_at,2552.86
1420655_at,1358.15
1420656_at,89.04
1420657_at,88.64
1420658_at,37.65
1420659_at,81.1
1420660_at,9.88
1420661_a_at,148.14
1420662_at,40.94
1420663_at,63.86
1420664_s_at,2863.15
1420665_at,17.08
1420666_at,23.5
1420667_at,9.11
1420668_a_at,54.72
1420669_at,20.89
1420670_at,20.99
1420671_x_at,55.58
1420672_at,7.29
1420673_a_at,81.57
1420674_at,114.9
1420675_at,38.07
1420676_at,7.97
1420677_x_at,12.46
1420678_a_at,42.17
1420679_a_at,376.81
1420680_at,3.88
1420681_at,31.55
1420682_at,27.56
1420683_at,1
1420684_at,34.89
1420685_at,1
1420686_at,32.5
1420687_at,14.5
1420688_a_at,1059.93
1420689_at,11.42
1420690_at,114.72
1420691_at,43.64
1420692_at,52.7
1420693_at,11.6
1420694_a_at,16.52
1420695_at,17.18
1420696_at,235.1
1420697_at,17.17
1420698_at,72.36
1420699_at,40.35
1420700_s_at,2.36
1420701_at,2.23
1420702_at,6.85
1420703_at,62.96
1420704_at,15.51
1420705_at,28.12
1420706_at,9.45
1420707_a_at,16.01
1420708_at,36.72
1420709_s_at,16.55
1420710_at,113.22
1420711_a_at,835.79
1420712_a_at,46.26
1420713_a_at,9.36
1420714_at,51.38
1420715_a_at,2728.33
1420716_at,42.14
1420717_at,9.65
1420718_at,44.19
1420719_at,53
1420720_at,5.01
1420721_at,68.13
1420722_at,128.62
1420723_at,63.65
1420724_at,3.92
1420725_at,544.48
1420726_x_at,448.87
1420727_a_at,403.98
1420728_at,52.03
1420729_at,1.93
1420730_a_at,46.24
1420731_a_at,1330.72
1420732_at,10.57
1420733_at,9.54
1420734_at,126.01
1420735_at,18.92
1420736_at,61.21
1420737_at,22.55
1420738_at,68.32
1420739_at,11.71
1420740_at,2.51
1420741_x_at,25.5
1420742_at,40.6
1420743_a_at,36.77
1420744_at,86.69
1420745_a_at,775.44
1420746_at,8.23
1420747_at,12.19
1420748_a_at,21.88
1420749_a_at,7
1420750_at,12.81
1420751_at,2.37
1420752_at,371.1
1420753_at,821.61
1420754_at,94.25
1420755_a_at,18.41
1420756_at,10.05
1420757_at,12.2
1420758_at,3.62
1420759_s_at,4.22
1420760_s_at,6427.27
1420761_at,1
1420762_a_at,88.86
1420763_at,14.27
1420764_at,8.52
1420765_a_at,16.82
1420766_at,40.23
1420767_at,69.04
1420768_a_at,30.84
1420769_at,69.67
1420770_at,15.71
1420771_at,13.01
1420772_a_at,1378.78
1420773_at,23.18
1420774_a_at,1136.08
1420775_at,1.68
1420776_a_at,829.65
1420777_a_at,5.31
1420778_at,35.82
1420779_at,1
1420780_at,60.62
1420781_at,53.03
1420782_at,11.67
1420783_at,8.19
1420784_at,24.85
1420785_at,23.02
1420786_a_at,13.97
1420787_at,6.9
1420788_at,24.77
1420789_at,23.87
1420790_x_at,8.54
1420791_x_at,3.93
1420792_at,21.07
1420793_at,10.31
1420794_at,27.99
1420795_at,39.91
1420796_at,3.05
1420797_at,44.69
1420798_s_at,10.13
1420799_at,22.69
1420800_a_at,19.75
1420801_at,10.71
1420802_at,33.71
1420803_at,17.61
1420804_s_at,486.56
1420805_at,7.85
1420806_at,15.08
1420807_a_at,36.69
1420808_at,2481.68
1420809_a_at,4428.16
1420810_at,406.18
1420811_a_at,6960.12
1420812_at,103.49
1420813_at,445.88
1420814_at,2709.26
1420815_at,5826.14
1420816_at,94.13
1420817_at,4689.05
1420818_at,1.93
1420819_at,1.69
1420820_at,11153.2
1420821_at,457.84
1420822_s_at,1105.34
1420823_at,15.32
1420824_at,18.95
1420825_at,30.38
1420826_at,1024.49
1420827_a_at,10396.29
1420828_s_at,3719.07
1420829_a_at,2579.11
1420830_x_at,5266.05
1420831_at,89.5
1420832_at,192.22
1420833_at,62.53
1420834_at,857.52
1420835_at,149
1420836_at,267.3
1420837_at,2.51
1420838_at,85.01
1420839_at,401.47
1420840_at,1193.2
1420841_at,15.73
1420842_at,61.65
1420843_at,44.05
1420844_at,26.49
1420845_at,292.97
1420846_at,838.41
1420847_a_at,109.38
1420848_at,39.06
1420849_at,49.43
1420850_at,347.73
1420851_at,295.74
1420852_a_at,109.9
1420853_at,20.26
1420854_at,7.43
1420855_at,40.38
1420856_a_at,17.63
1420857_at,29.03
1420858_at,17.67
1420859_at,39.03
1420860_at,11.07
1420861_at,1332.7
1420862_at,378.65
1420863_at,215.16
1420864_at,67.22
1420865_at,348.69
1420866_at,115.55
1420867_at,1042.84
1420868_s_at,2052.42
1420869_at,33.62
1420870_at,315.29
1420871_at,103.23
1420872_at,6.81
1420873_at,120.07
1420874_at,496.47
1420875_at,3110.74
1420876_a_at,21.52
1420877_at,8.68
1420878_a_at,1386.06
1420879_a_at,3315.21
1420880_a_at,7666.84
1420881_at,7.23
1420882_a_at,516.44
1420883_at,5.86
1420884_at,11.18
1420885_a_at,48.77
1420886_a_at,3034.69
1420887_a_at,48.28
1420888_at,662.01
1420889_at,305.38
1420890_at,1283.81
1420891_at,5.43
1420892_at,37.75
1420893_a_at,25.07
1420894_at,15.01
1420895_at,1994.39
1420896_at,326.63
1420897_at,595.3
1420898_at,178.14
1420899_at,608.9
1420900_a_at,3857.42
1420901_a_at,143.28
1420902_at,6.28
1420903_at,3.62
1420904_at,57.22
1420905_at,310.12
1420906_at,75.1
1420907_at,534.1
1420908_at,204.01
1420909_at,3812.09
1420910_at,19.93
1420911_a_at,2641.14
1420912_at,127.44
1420913_at,648.27
1420914_at,133.45
1420915_at,1365.94
1420916_at,367.24
1420917_at,203.75
1420918_at,16.09
1420919_at,128.63
1420920_a_at,2979.76
1420921_at,21.08
1420922_at,555.65
1420923_at,10.4
1420924_at,106.09
1420925_at,19.98
1420926_at,27.54
1420927_at,30.38
1420928_at,274.61
1420929_at,64.14
1420930_s_at,139.46
1420931_at,41.09
1420932_at,390.25
1420933_a_at,135.31
1420934_a_at,171.49
1420935_a_at,340.91
1420936_s_at,154.94
1420937_at,307.91
1420938_at,39.2
1420939_at,11.43
1420940_x_at,23.59
1420941_at,15.16
1420942_s_at,4.15
1420943_at,15.13
1420944_at,24.82
1420945_at,51.73
1420946_at,42.91
1420947_at,133.94
1420948_s_at,49
1420949_at,110.4
1420950_at,158.29
1420951_a_at,100.94
1420952_at,3627.79
1420953_at,236.95
1420954_a_at,151.53
1420955_at,39.29
1420956_at,449.31
1420957_at,35.08
1420958_at,35.25
