Var1,Var2
1416958_at,1301.84
1416959_at,8.66
1416960_at,172.01
1416961_at,9.35
1416962_at,53.47
1416963_at,696.52
1416964_at,125.15
1416965_at,31.78
1416966_at,20
1416967_at,3.24
1416968_a_at,1188.83
1416969_at,109.06
1416970_a_at,5879.46
1416971_at,2707.02
1416972_at,1669.68
1416973_at,2393.94
1416974_at,393.14
1416975_at,154.22
1416976_at,299.86
1416977_at,41.36
1416978_at,1567.85
1416979_at,2410.87
1416980_at,112.68
1416981_at,446.51
1416982_at,226.25
1416983_s_at,914.85
1416984_at,1040.02
1416985_at,826.78
1416986_a_at,91.46
1416987_at,21.12
1416988_at,134.32
1416989_at,369.43
1416990_at,555.84
1416991_at,212.6
1416992_at,12.89
1416993_at,739.62
1416994_at,505.63
1416995_at,278.04
1416996_at,55.49
1416997_a_at,60.15
1416998_at,1302.93
1416999_at,623.79
1417000_at,108.3
1417001_a_at,1077.64
1417002_at,1194.76
1417003_at,13.5
1417004_at,1277.64
1417005_at,125.92
1417006_at,377.07
1417007_a_at,2663.79
1417008_at,460.67
1417009_at,1031.74
1417010_at,888.97
1417011_at,515.21
1417012_at,472.01
1417013_at,5637.79
1417014_at,1740.5
1417015_at,25.93
1417016_at,722.26
1417017_at,21.97
1417018_at,5203.24
1417019_a_at,11.59
1417020_at,4.8
1417021_a_at,6.31
1417022_at,218.92
1417023_a_at,15882.09
1417024_at,1004.59
1417025_at,28.28
1417026_at,850.17
1417027_at,296.27
1417028_a_at,174.24
1417029_a_at,56.12
1417030_at,84.88
1417031_at,35.94
1417032_at,1122.24
1417033_at,37.75
1417034_at,958.7
1417035_at,265.49
1417036_at,30.15
1417037_at,295.8
1417038_at,1006.93
1417039_a_at,511.39
1417040_a_at,196.86
1417041_at,843.15
1417042_at,139
1417043_at,35.23
1417044_at,459.93
1417045_at,442.64
1417046_at,321.34
1417047_at,29
1417048_at,5.71
1417049_at,44.31
1417050_at,14.95
1417051_at,10.18
1417052_at,1885.57
1417053_at,1108.03
1417054_a_at,1296.12
1417055_at,1514.61
1417056_at,948.88
1417057_a_at,998.74
1417058_a_at,1352.97
1417059_at,3679.43
1417060_at,413.32
1417061_at,181.47
1417062_at,364.26
1417063_at,1.54
1417064_at,1258.69
1417065_at,10031.7
1417066_at,435.99
1417067_s_at,39.78
1417068_a_at,806.51
1417069_a_at,35
1417070_at,209.43
1417071_s_at,691.61
1417072_at,10.75
1417073_a_at,1771.36
1417074_at,75.92
1417075_at,912.12
1417076_at,18.19
1417077_at,490.7
1417078_at,8.14
1417079_s_at,34.29
1417080_a_at,236.31
1417081_a_at,1265.37
1417082_at,6921.93
1417083_at,3936.02
1417084_at,225.96
1417085_at,7.75
1417086_at,304.04
1417087_at,1939.82
1417088_at,614.59
1417089_a_at,12.64
1417090_at,2415.81
1417091_at,900.08
1417092_at,115.55
1417093_a_at,114.64
1417094_at,553.92
1417095_a_at,24.13
1417096_at,321.75
1417097_at,165.56
1417098_s_at,151.93
1417099_at,444.36
1417100_at,420.02
1417101_at,599.91
1417102_a_at,1881.87
1417103_at,3311.29
1417104_at,2350.22
1417105_at,951.87
1417106_at,2113.35
1417107_at,284.01
1417108_at,100.11
1417109_at,273.54
1417110_at,1021.91
1417111_at,1227.85
1417112_at,194.76
1417113_at,432.18
1417114_at,240.2
1417115_at,140.74
1417116_at,1522.01
1417117_at,24.33
1417118_a_at,493.03
1417119_at,201.15
1417120_at,69.64
1417121_at,23.65
1417122_at,28.38
1417123_at,29.51
1417124_at,3671.57
1417125_at,2027.19
1417126_a_at,4043.45
1417127_at,24.25
1417128_at,148.29
1417129_a_at,544.14
1417130_s_at,5545.54
1417131_at,207.68
1417132_at,515.11
1417133_at,7544.74
1417134_at,488.85
1417135_at,819.84
1417136_s_at,649.93
1417137_at,1.32
1417138_s_at,1440.81
1417139_at,49.84
1417140_a_at,1460.19
1417141_at,575.82
1417142_at,977.55
1417143_at,1356.43
1417144_at,272.32
1417145_at,321.78
1417146_at,278.45
1417147_at,319.57
1417148_at,757.6
1417149_at,7231.51
1417150_at,4.53
1417151_a_at,42.51
1417152_at,180.07
1417153_at,53.96
1417154_at,107.2
1417155_at,10.64
1417156_at,1615.49
1417157_at,1229.26
1417158_at,205.11
1417159_at,41.11
1417160_s_at,4.51
1417161_at,1665.69
1417162_at,4255.88
1417163_at,53.51
1417164_at,1238.71
1417165_at,3449.41
1417166_at,187.57
1417167_at,704.49
1417168_a_at,362.59
1417169_at,256.31
1417170_at,426.76
1417171_at,10.25
1417172_at,54.5
1417173_at,73.79
1417174_at,549.23
1417175_at,1635.97
1417176_at,802.37
1417177_at,578.96
1417178_at,127.9
1417179_at,408.93
1417180_at,137.06
1417181_a_at,261.44
1417182_at,245.03
1417183_at,1366.5
1417184_s_at,61.74
1417185_at,15044.5
1417186_at,4822.73
1417187_at,9.25
1417188_s_at,55.29
1417189_at,856.59
1417190_at,3869.28
1417191_at,5236.32
1417192_at,1362.81
1417193_at,4752.52
1417194_at,83.09
1417195_at,562.08
1417196_s_at,360.12
1417197_at,83.72
1417198_at,18.09
1417199_at,592.38
1417200_at,505.93
1417201_at,176.99
1417202_s_at,1130.73
1417203_at,161.22
1417204_at,8616.54
1417205_at,2006
1417206_at,502.44
1417207_at,50.88
1417208_at,63.23
1417209_at,552.3
1417210_at,1535.65
1417211_a_at,489.96
1417212_at,684.96
1417213_a_at,115.47
1417214_at,90.99
1417215_at,11.24
1417216_at,99.7
1417217_at,18.69
1417218_at,87.83
1417219_s_at,1207.36
1417220_at,1524.02
1417221_at,46.69
1417222_a_at,2175.77
1417223_at,550.56
1417224_a_at,227.65
1417225_at,2203.66
1417226_at,533.7
1417227_at,201.49
1417228_at,378.15
1417229_at,71.52
1417230_at,50.2
1417231_at,18.24
1417232_at,9.65
1417233_at,536.34
1417234_at,3224.59
1417235_at,535.63
1417236_at,69.14
1417237_at,214.09
1417238_at,564.5
1417239_at,699.1
1417240_at,2429.03
1417241_at,926.4
1417242_at,2719.9
1417243_at,1157.38
1417244_a_at,3242.99
1417245_at,330.11
1417246_at,7.26
1417247_at,388.18
1417248_at,825.85
1417249_at,165.42
1417250_at,1140.5
1417251_at,47.67
1417252_at,288.54
1417253_at,1681.34
1417254_at,234.07
1417255_at,162.26
1417256_at,25.14
1417257_at,1.76
1417258_at,5400.02
1417259_a_at,3073.01
1417260_at,963.81
1417261_at,216.2
1417262_at,8639.25
1417263_at,754.5
1417264_at,602.98
1417265_s_at,281.99
1417266_at,114.07
1417267_s_at,358.95
1417268_at,361.55
1417269_at,1596.6
1417270_at,24.61
1417271_a_at,146.8
1417272_at,1315.43
1417273_at,9686.47
1417274_at,688.26
1417275_at,4.26
1417276_at,3.81
1417277_at,136.06
1417278_a_at,5.03
1417279_at,190.21
1417280_at,1.15
1417281_a_at,165.51
1417282_at,269.2
1417283_at,217.8
1417284_at,206.6
1417285_a_at,979.57
1417286_at,975.13
1417287_at,3660.13
1417288_at,1811.35
1417289_at,198.75
1417290_at,8133.95
1417291_at,3121.39
1417292_at,248.28
1417293_at,602.23
1417294_at,475.93
1417295_at,1238.98
1417296_at,1197.71
1417297_at,236.5
1417298_at,344.31
1417299_at,27.74
1417300_at,29.44
1417301_at,45.91
1417302_at,36.59
1417303_at,95.22
1417304_at,229.47
1417305_at,28.85
1417306_at,86.35
1417307_at,52.72
1417308_at,9212.91
1417309_at,659.32
1417310_at,460.96
1417311_at,2394.98
1417312_at,358.32
1417313_at,437.11
1417314_at,195.09
1417315_at,280.18
1417316_at,2807.66
1417317_s_at,15051.55
1417318_at,12.47
1417319_at,227.89
1417320_at,2385.52
1417321_at,1073.92
1417322_at,228.33
1417323_at,891.77
1417324_at,704.86
1417325_at,11.01
1417326_a_at,394.73
1417327_at,1477.69
1417328_at,759.52
1417329_at,200.55
1417330_at,23.66
1417331_a_at,384.69
1417332_at,4.47
1417333_at,135.48
1417334_at,321.34
1417335_at,4.61
1417336_a_at,53.24
1417337_at,1
1417338_at,14.21
1417339_a_at,3122.47
1417340_at,3424.1
1417341_a_at,869.16
1417342_at,183.01
1417343_at,4.17
1417344_at,3019.18
1417345_at,24.66
1417346_at,15.82
1417347_at,24.33
1417348_at,1461.56
1417349_at,806.1
1417350_at,73.54
1417351_a_at,1231.76
1417352_s_at,811.42
1417353_x_at,933.04
1417354_at,771.73
1417355_at,45.55
1417356_at,20.46
1417357_at,2443.85
1417358_s_at,28.57
1417359_at,228.49
1417360_at,50.85
1417361_at,274.1
1417362_at,7.54
1417363_at,91.11
1417364_at,10394.61
1417365_a_at,2867.14
1417366_s_at,1829.41
1417367_at,7097.38
1417368_s_at,2999.08
1417369_at,709.62
1417370_at,6.83
1417371_at,573.9
1417372_a_at,845.22
1417373_a_at,3710.47
1417374_at,1619.16
1417375_at,68.12
1417376_a_at,12.74
1417377_at,9.75
1417378_at,40.95
1417379_at,4152.52
1417380_at,4016.83
1417381_at,20.8
1417382_at,134.61
1417383_at,58.21
1417384_at,219.62
1417385_at,3173.59
1417386_at,1589.21
1417387_at,709.48
1417388_at,20.45
1417389_at,312.03
1417390_at,392.48
1417391_a_at,49.5
1417392_a_at,86.29
1417393_a_at,216.6
1417394_at,5629.35
1417395_at,4766.7
1417396_at,7.61
1417397_at,469.33
1417398_at,4662.37
1417399_at,6099.6
1417400_at,1581.52
1417401_at,238.36
1417402_at,434.2
1417403_at,49.71
1417404_at,173.88
1417405_at,62.52
1417406_at,668.9
1417407_at,177.55
1417408_at,1589.25
1417409_at,3984.52
1417410_s_at,644.65
1417411_at,101.57
1417412_at,85.52
1417413_at,20.13
1417414_at,85.31
1417415_at,10.54
1417416_at,42.12
1417417_a_at,14693.91
1417418_s_at,7012.8
1417419_at,320.19
1417420_at,1779.34
1417421_at,463.8
1417422_at,7
1417423_at,3304.94
1417424_at,993.69
1417425_at,398.63
1417426_at,22.74
1417427_at,355.3
1417428_at,15.29
1417429_at,1534.03
1417430_at,1342.78
1417431_a_at,192.86
1417432_a_at,2164.13
1417433_at,574.71
1417434_at,565.18
1417435_at,1338.65
1417436_at,23.6
1417437_at,246.6
1417438_at,378.66
1417439_at,1578.09
1417440_at,303.17
1417441_at,132.87
1417442_a_at,527.55
1417443_at,22.2
1417444_at,166.35
1417445_at,31.17
1417446_at,194.64
1417447_at,1.29
1417448_at,233.09
1417449_at,264.9
1417450_a_at,43.64
1417451_a_at,14324.87
1417452_a_at,16265.06
1417453_at,322.38
1417454_at,340.19
1417455_at,326.24
1417456_at,499.21
1417457_at,865.48
1417458_s_at,913.9
1417459_at,9.88
1417460_at,5661.14
1417461_at,2013.78
1417462_at,518.97
1417463_a_at,2341.87
1417464_at,37.36
1417465_at,1859.79
1417466_at,24.91
1417467_a_at,223.52
1417468_at,644.39
1417469_at,108.42
1417470_at,52.6
1417471_s_at,160.69
1417472_at,2489.22
1417473_a_at,92.33
1417474_at,641.78
1417475_at,479.13
1417476_at,231.42
1417477_at,582.45
1417478_a_at,594.14
1417479_at,61.49
1417480_at,843.22
1417481_at,30.56
1417482_at,32.69
1417483_at,4469.55
1417484_at,12.1
1417485_at,37.32
1417486_at,44.89
1417487_at,5895.71
1417488_at,1232.63
1417489_at,3.38
1417490_at,12557.27
1417491_at,862.42
1417492_at,801.5
1417493_at,766.94
1417494_a_at,5635.7
1417495_x_at,3605.27
1417496_at,225.19
1417497_at,64.37
1417498_at,103.32
1417499_at,1128.81
1417500_a_at,12193.33
1417501_at,522.68
1417502_at,96.28
1417503_at,189.26
1417504_at,18.32
1417505_s_at,1142.15
1417506_at,318
1417507_at,516.54
1417508_at,1991.45
1417509_at,299.08
1417510_at,1234.68
1417511_at,575.88
1417512_at,521.65
1417513_at,710.54
1417514_at,14.73
1417515_at,552.61
1417516_at,6655.96
1417517_at,230.81
1417518_at,21.4
1417519_at,247.91
1417520_at,87.3
1417521_at,16.64
1417522_at,22.97
1417523_at,19.32
1417524_at,62.3
1417525_at,39.32
1417526_at,364.92
1417527_at,177.41
1417528_at,18.37
1417529_at,143.48
1417530_a_at,2534.74
1417531_at,12.18
1417532_at,16.36
1417533_a_at,1343.85
1417534_at,1412.96
1417535_at,302.63
1417536_at,721.24
1417537_at,85.42
1417538_at,235.62
1417539_at,176.76
1417540_at,349.93
1417541_at,72.61
1417542_at,462.42
1417543_at,31.88
1417544_a_at,584.15
1417545_at,53.75
1417546_at,31.19
1417547_at,526.28
1417548_at,23.12
1417549_at,192.09
1417550_a_at,26.97
1417551_at,59.04
1417552_at,77
1417553_at,21.46
1417554_at,8.38
1417555_at,49.33
1417556_at,20.63
1417557_at,639.29
1417558_at,885.73
1417559_at,2030.09
1417560_at,2012.51
1417561_at,391.89
1417562_at,7176.56
1417563_at,317.94
1417564_at,1341.29
1417565_at,1242.95
1417566_at,3776.63
1417567_at,91.36
1417568_at,142.33
1417569_at,134.77
1417570_at,34.36
1417571_at,216.8
1417572_at,72.46
1417573_at,2613.08
1417574_at,1633.99
1417575_at,66.59
1417576_a_at,26.56
1417577_at,5.74
1417578_a_at,218.88
1417579_x_at,381
1417580_s_at,4133.58
1417581_at,76.97
1417582_s_at,164.98
1417583_a_at,1740.81
1417584_at,208.6
1417585_at,4.14
1417586_at,89.94
1417587_at,16.99
1417588_at,32.83
1417589_at,23.42
1417590_at,129.47
1417591_at,335.75
1417592_at,409.63
1417593_at,678.67
1417594_at,563.85
1417595_at,1.9
1417596_at,102.88
1417597_at,7.97
1417598_a_at,1119.11
1417599_at,204.86
1417600_at,8.99
1417601_at,13.49
1417602_at,241.13
1417603_at,27.67
1417604_at,320.01
1417605_s_at,169.84
1417606_a_at,9003.66
1417607_at,165.66
1417608_a_at,13606.87
1417609_at,659.65
1417610_at,28.38
1417611_at,443.61
1417612_at,4720.65
1417613_at,58.04
1417614_at,53.34
1417615_a_at,11475.19
1417616_at,42.23
1417617_at,2.94
1417618_at,93.23
1417619_at,177.64
1417620_at,18.32
1417621_at,239.94
1417622_at,644.02
1417623_at,63.91
1417624_at,904.9
1417625_s_at,8999.17
1417626_at,49.75
1417627_a_at,2046.14
1417628_at,793.34
1417629_at,199.89
1417630_at,339.76
1417631_at,93.98
1417632_at,310.16
1417633_at,434.62
1417634_at,218.93
1417635_at,20.43
1417636_at,251.02
1417637_a_at,125.88
1417638_at,141.82
1417639_at,263.4
1417640_at,33.55
1417641_at,55.1
1417642_at,14.5
1417643_at,68.47
1417644_at,554.87
1417645_at,47.55
1417646_a_at,2567.74
1417647_at,481.37
1417648_s_at,121.68
1417649_at,86.03
1417650_at,35.95
1417651_at,48.84
1417652_a_at,3011.8
1417653_at,24.28
1417654_at,5931.72
1417655_a_at,340.39
1417656_at,27.66
1417657_s_at,716.75
1417658_at,33.8
1417659_at,1820.99
1417660_s_at,2514.68
1417661_at,230.36
1417662_at,20.8
1417663_a_at,614.56
1417664_a_at,84.88
1417665_a_at,818.67
1417666_at,573.86
1417667_a_at,615.4
1417668_at,43.77
1417669_at,1085.05
1417670_at,292.02
1417671_at,109.63
1417672_at,7.24
1417673_at,513.45
1417674_s_at,1868.96
1417675_a_at,114.93
1417676_a_at,38.37
1417677_at,63.69
1417678_at,16.43
1417679_at,25.56
1417680_at,8.73
1417681_at,2004.16
1417682_a_at,17.43
1417683_at,582.54
1417684_at,429.86
1417685_at,516.69
1417686_at,151.73
1417687_at,79.56
1417688_at,349.44
1417689_a_at,41.56
1417690_at,907.84
1417691_at,400.09
1417692_at,487.52
1417693_a_at,154.26
1417694_at,114.99
1417695_a_at,1683.57
1417696_at,1763.78
1417697_at,416.47
1417698_at,894.33
1417699_at,487.87
1417700_at,104.31
1417701_at,36.88
1417702_a_at,3.47
1417703_at,796.14
1417704_a_at,32.09
1417705_at,449.55
1417706_at,1267.78
1417707_at,943.54
1417708_at,30.56
1417709_at,61.07
1417710_at,3467.73
1417711_at,31.13
1417712_at,11227.86
1417713_at,7281.03
1417714_x_at,1
1417715_a_at,2834.32
1417716_at,292.01
1417717_a_at,41.84
1417718_at,3560.53
1417719_at,1039.93
1417720_at,864.4
1417721_s_at,10.04
1417722_at,1152.14
1417723_at,1272.7
1417724_at,2135.75
1417725_a_at,73.24
1417726_at,471.11
1417727_at,1574.71
1417728_at,346.17
1417729_at,9.71
1417730_at,840.58
1417731_at,633.47
1417732_at,599.32
1417733_at,1799.73
1417734_at,653.44
1417735_at,9.19
1417736_at,147.33
1417737_at,833.07
1417738_at,3.67
1417739_at,138.91
1417740_at,331.71
1417741_at,3327.04
1417742_a_at,184.03
1417743_at,493.43
1417744_a_at,402.79
1417745_at,6.41
1417746_at,7.12
1417747_at,159.55
1417748_x_at,41.65
1417749_a_at,1448.42
1417750_a_at,1028.47
1417751_at,168.37
1417752_at,147.74
1417753_at,5051.81
1417754_at,369.78
1417755_at,72.95
1417756_a_at,709.6
1417757_at,15.64
1417758_at,152.31
1417759_at,4.58
1417760_at,1.63
1417761_at,1054.59
1417762_a_at,9868.54
1417763_at,3942.92
1417764_at,1010.66
1417765_a_at,29.17
1417766_at,1106.89
1417767_at,304.67
1417768_at,2880.16
1417769_at,51.27
1417770_s_at,386.81
1417771_a_at,3442.11
1417772_at,480.19
1417773_at,735.25
1417774_at,177.89
1417775_at,480
1417776_at,18.07
1417777_at,1645.86
1417778_at,309.87
1417779_at,513.46
1417780_at,215.22
1417781_at,132.17
1417782_at,72.97
1417783_at,129.76
1417784_at,23.54
1417785_at,4714.84
1417786_a_at,499.27
1417787_at,3.95
1417788_at,923.76
1417789_at,157.43
1417790_at,286.86
1417791_a_at,497.73
1417792_at,103.07
1417793_at,263.32
1417794_at,196.64
1417795_at,54.65
1417796_at,117.87
1417797_a_at,13.4
1417798_at,1.44
1417799_at,32.1
1417800_at,388.54
1417801_a_at,72.87
1417802_at,23.96
1417803_at,3.87
1417804_at,66.27
1417805_at,151.06
1417806_at,65.89
1417807_at,107.28
1417808_at,1.7
1417809_at,93.7
1417810_a_at,1353.75
1417811_at,329.96
1417812_a_at,41.98
1417813_at,218.05
1417814_at,2.35
1417815_a_at,5680.01
1417816_s_at,18.77
1417817_a_at,504.64
1417818_at,2407.76
1417819_at,153.49
1417820_at,161.72
1417821_at,19.09
1417822_at,228.96
1417823_at,92.7
1417824_at,7.65
1417825_at,12881.74
1417826_at,306.14
1417827_at,299.05
1417828_at,48.86
1417829_a_at,1165.43
1417830_at,840.78
1417831_at,62.7
1417832_at,45.34
1417833_at,322.62
1417834_at,795.61
1417835_at,12.5
1417836_at,378.88
1417837_at,4.45
1417838_at,96.1
1417839_at,18.89
1417840_at,260.43
1417841_at,103.54
1417842_at,1086.44
1417843_s_at,198.61
1417844_at,331.41
1417845_at,5.75
1417846_at,273.21
1417847_at,388.81
1417848_at,52.28
1417849_at,27.11
1417850_at,691.69
1417851_at,19.88
1417852_x_at,228.8
1417853_at,21.6
1417854_at,150.82
1417855_at,147.57
1417856_at,275.5
1417857_at,160.51
1417858_at,4.06
1417859_at,18.63
1417860_a_at,469.38
1417861_at,135.47
1417862_at,270.46
1417863_at,21.52
1417864_at,16076.57
1417865_at,603.57
1417866_at,862.72
1417867_at,1011.6
1417868_a_at,1608.74
1417869_s_at,3866.89
1417870_x_at,1572.55
1417871_at,274.32
1417872_at,3370.28
1417873_at,713.12
1417874_at,748.82
1417875_at,5350.58
1417876_at,10.57
1417877_at,41.72
1417878_at,46.54
1417879_at,1257.03
1417880_at,12.01
1417881_at,118.5
1417882_at,89.42
1417883_at,472.45
1417884_at,63.06
1417885_at,49.14
1417886_at,735.44
1417887_at,39.11
1417888_at,134.96
1417889_at,12.16
1417890_at,143.62
1417891_at,217.01
1417892_a_at,386.28
1417893_at,320.36
1417894_at,40.04
1417895_a_at,10.07
1417896_at,21.09
1417897_at,199.3
1417898_a_at,34.75
1417899_at,19.16
1417900_a_at,2388.49
1417901_a_at,34.93
1417902_at,1705.19
1417903_at,44.83
1417904_at,116.12
1417905_at,5.52
1417906_at,32.06
1417907_at,1005.9
1417908_s_at,645.79
1417909_at,21.07
1417910_at,33.75
1417911_at,52.51
1417912_at,1799.69
1417913_at,604.39
1417914_at,342.56
1417915_at,15.79
1417916_a_at,1835.6
1417917_at,5.09
1417918_at,792.26
1417919_at,441.8
1417920_at,23.35
1417921_at,811.91
1417922_at,95.39
1417923_at,873.64
1417924_at,70.1
1417925_at,1
1417926_at,105.55
1417927_at,630.74
1417928_at,934.54
1417929_at,11.4
1417930_at,551.25
1417931_at,105.75
1417932_at,262.62
1417933_at,3525.34
1417934_at,322.02
1417935_at,717.25
1417936_at,669.41
1417937_at,762.44
1417938_at,24.33
1417939_at,5.47
1417940_s_at,13.29
1417941_at,452.59
1417942_at,7.16
1417943_at,18.47
1417944_at,87.55
1417945_at,9.29
1417946_at,177.84
1417947_at,2848.76
1417948_s_at,227.42
1417949_at,306.89
1417950_a_at,5.51
1417951_at,160.86
1417952_at,110.2
1417953_at,556.6
1417954_at,45.82
1417955_at,434.31
1417956_at,2.72
1417957_a_at,21.04
1417958_at,14.54
1417959_at,221.82
1417960_at,237.22
1417961_a_at,658.29
1417962_s_at,2582.96
1417963_at,365.5
1417964_at,1977.13
1417965_at,761.8
1417966_at,685.93
1417967_at,604.63
1417968_a_at,1245.25
1417969_at,449.08
1417970_at,187.17
1417971_at,98.93
1417972_s_at,314.56
1417973_at,46.71
1417974_at,1399.05
1417975_at,22.08
1417976_at,70.8
1417977_at,340.51
1417978_at,424.58
1417979_at,7.64
1417980_a_at,1057.38
1417981_at,1201.96
1417982_at,806.37
1417983_a_at,1197.52
1417984_at,110.81
1417985_at,41.1
1417986_at,9.51
1417987_at,117.58
1417988_at,12.05
1417989_at,73.36
1417990_at,3.15
1417991_at,3.33
1417992_a_at,10.45
1417993_at,20.81
1417994_a_at,1.93
1417995_at,12.36
1417996_at,24.15
1417997_at,1
1417998_at,7648.6
1417999_at,5683.87
1418000_a_at,14773.12
1418001_at,3.41
1418002_at,2377.34
1418003_at,3613.9
1418004_a_at,9239.47
1418005_at,1612.8
1418006_at,289.21
1418007_at,1772.09
1418008_at,153.14
1418009_at,21.73
1418010_a_at,5910.52
1418011_a_at,903.93
1418012_at,1003.24
1418013_at,34.05
1418014_a_at,4092.73
1418015_at,942.96
1418016_at,1508.27
1418017_at,688.23
1418018_at,255.28
1418019_at,69.93
1418020_s_at,84.86
1418021_at,5317.84
1418022_at,785.03
1418023_at,320.01
1418024_at,313.36
1418025_at,4573.77
1418026_at,13.31
1418027_at,27.41
1418028_at,34.95
1418029_at,434.23
1418030_at,152.11
1418031_at,671.63
1418032_at,122.75
1418033_s_at,290.6
1418034_at,282.88
1418035_a_at,55.58
1418036_at,50.9
1418037_at,32.03
1418038_s_at,205.64
1418039_at,215.22
1418040_at,73.88
1418041_at,49.19
1418042_a_at,276.15
1418043_at,91.33
1418044_at,445.4
1418045_at,249.13
1418046_at,22.65
1418047_at,6.93
1418048_at,1128.64
1418049_at,2067.33
1418050_at,111.72
1418051_at,21.83
1418052_at,60.72
1418053_at,43.23
1418054_at,1.69
1418055_at,7.84
1418056_at,7.67
1418057_at,210.68
1418058_at,19.27
1418059_at,6.76
1418060_a_at,183.97
1418061_at,1017.91
1418062_at,393.75
1418063_at,8.22
1418064_at,108.8
1418065_at,8.94
1418066_at,245.78
1418067_at,3846.16
1418068_at,42.38
1418069_at,92.66
1418070_at,285.05
1418071_s_at,568.98
1418072_at,6431.75
1418073_at,1317.62
1418074_at,68.16
1418075_at,274.27
1418076_at,3.52
1418077_at,120.15
1418078_at,157.87
1418079_at,469.28
1418080_at,31.72
1418081_at,595.49
1418082_at,5.73
1418083_at,598.36
1418084_at,668.96
1418085_at,17.43
1418086_at,47.93
1418087_at,944.24
1418088_a_at,627.41
1418089_at,628.34
1418090_at,125.21
1418091_at,7.91
1418092_s_at,734.95
1418093_a_at,46.33
1418094_s_at,112.98
1418095_at,3.74
1418096_at,54.06
1418097_a_at,731.63
1418098_at,44.09
1418099_at,914.52
1418100_at,39.15
1418101_a_at,4513.11
1418102_at,313.13
1418103_at,134.73
1418104_at,27.45
1418105_at,1
1418106_at,114.68
1418107_at,67.91
1418108_at,26.61
1418109_at,344.43
1418110_a_at,18.05
1418111_at,22.45
1418112_at,953.37
1418113_at,2.13
1418114_at,98.38
1418115_s_at,3796.78
1418116_at,3377.41
1418117_at,50
1418118_at,32.29
1418119_at,1335.2
1418120_at,89.86
1418121_at,340.84
1418122_at,1
1418123_at,351.4
1418124_at,1054.35
1418125_at,939.3
1418126_at,861.63
1418127_a_at,855.65
